pmcid relevancy abstract body title
3655958 1 0.14856946 0.13859792 0.14406736
3657692 2 0.33514634 0.12945932 0.18524322
3664367 2 0.2915324 0.28056273 0.2915324
3690350 1 0.23898453 0.22322762 0.23195554
3693614 1 0.0 0.0 0.0
3708448 1 0.36734027 0.34511024 0.3579213
3718248 1 0.23585036 0.17120405 0.23109393
3735339 1 0.18279225 0.17591421 0.18279225
3745958 1 0.12668483 0.117985144 0.15204564
3776403 1 0.25068378 0.23473085 0.24390854
3777767 1 0.19364482 0.18122596 0.18826582
3777773 1 0.41863936 0.1612625 0.16756767
3777834 1 0.23508209 0.18612511 0.19347012
3778250 1 0.28376108 0.2280869 0.23708785
3785512 1 0.20606405 0.19280174 0.20034005
3792504 1 0.12582386 0.117752 0.14956853
3794958 1 0.1288241 0.1199355 0.12466847
3806583 1 0.15042424 0.14020544 0.1454101
3807715 1 0.23171608 0.21662584 0.22509563
3818844 1 0.14505196 0.11406355 0.1185233
3823986 1 0.13403182 0.065924875 0.06837211
3835463 2 0.33083647 0.21918027 0.2546083
3835584 1 0.19335079 0.18064663 0.2169083
3841621 1 0.22519611 0.10626617 0.11044665
3842089 1 0.28800055 0.166794 0.17327324
3845517 1 0.3424345 0.17097887 0.21375416
3846886 1 0.12341316 0.11872783 0.12341316
3850907 1 0.25918686 0.17261007 0.20675035
3860086 1 0.19656737 0.18365186 0.19078596
3868168 1 0.26924258 0.25143236 0.26132366
3869687 1 0.27196765 0.14193495 0.14720379
3869913 1 0.0 0.0 0.0
3872046 1 0.2377173 0.19289932 0.20006005
3873931 1 0.1491613 0.07956803 0.08252172
3880091 1 0.5250321 0.2684027 0.31318843
3885824 1 0.18566026 0.10381184 0.10787076
3885875 1 0.13602069 0.13093445 0.13602069
