pmcid relevancy tfidf bm25 ib lmd lmj dfr
2846859 1 0.15170829 0.15170829 0.2126792 0.21315524 0.21315524 0.0
2869440 1 0.06075922 0.06075922 0.08465796 0.08456485 0.08456485 0.0
2884449 2 0.08153157 0.08157295 0.11564581 0.11451639 0.11564581 0.0
2892435 1 0.070587575 0.07060218 0.09946298 0.09920681 0.09946298 0.0
2902452 2 0.06358071 0.06358071 0.08989362 0.08930142 0.08989362 0.0
2903521 2 0.05899248 0.05899248 0.083681546 0.083681546 0.083681546 0.0
2918628 2 0.020324288 0.020332843 0.028731128 0.028655512 0.028731128 0.0
2924549 1 0.029530987 0.029530987 0.041597825 0.04149491 0.0415484 0.0
2933699 1 0.010617052 0.010617052 0.015047526 0.015046882 0.015046882 0.0
2936927 2 0.061449353 0.061449353 0.08649632 0.08650459 0.08650459 0.0
2938506 2 0.055106666 0.055128776 0.078215405 0.077468134 0.078215405 0.0
2966580 1 0.06112667 0.06112667 0.086491756 0.086344846 0.086491756 0.0
2972610 2 0.05160928 0.05160928 0.07307749 0.07307749 0.07307749 0.0
2977075 2 0.0 0.0 0.0 0.0 0.0 0.0
2984407 1 0.11022305 0.11022305 0.153568 0.15338995 0.15338995 0.0
3004513 1 0.10301006 0.10301006 0.14517696 0.14472382 0.14473112 0.0
3015287 2 0.02145342 0.02145342 0.030375227 0.030277016 0.030375227 0.0
3015509 2 0.01859707 0.01859707 0.026316272 0.026277464 0.026316272 0.0
3015846 2 0.08975846 0.08975846 0.127085 0.127085 0.127085 0.0
3016817 1 0.019832963 0.019832963 0.028067563 0.028014723 0.028067563 0.0
3022694 2 0.026968341 0.026968341 0.038022757 0.038022757 0.038022757 0.0
3043450 2 0.0686795 0.0686795 0.097067416 0.097067416 0.097067416 0.0
3047893 1 0.04301834 0.04301834 0.060846142 0.060233805 0.060846142 0.0
3075161 1 0.054910608 0.054910608 0.0776332 0.077106535 0.0776332 0.0
3088392 2 0.060289644 0.060289644 0.08525856 0.08517548 0.08525856 0.0
3097568 2 0.044326913 0.044326913 0.062452298 0.062326852 0.06240886 0.0
3099062 1 0.05078615 0.05078615 0.07180359 0.07181643 0.07181643 0.0
3101356 2 0.028457925 0.028473334 0.040146284 0.040037584 0.040146284 0.0
3108289 1 0.07961355 0.07961355 0.11158658 0.11149346 0.11158658 0.0
3113185 1 0.042615075 0.042631947 0.059519246 0.059827372 0.059519246 0.0
3121590 2 0.2269438 0.2269438 0.320728 0.32061532 0.3206086 0.0
3123199 2 0.048411317 0.048411317 0.06858384 0.06858384 0.06858384 0.0
3123852 1 0.067349814 0.067349814 0.0941365 0.09407451 0.0941365 0.0
3127318 1 0.0364164 0.0364164 0.051598392 0.051599763 0.051599763 0.0
3129103 1 0.06903868 0.06903868 0.09774905 0.09752791 0.09774905 0.0
3145093 2 0.043375958 0.043375958 0.061339747 0.06138123 0.06138123 0.0
3160360 2 0.038234327 0.038234327 0.053696472 0.05337788 0.053406727 0.0
3161023 2 0.036287118 0.036287118 0.051237613 0.051147424 0.051237613 0.0
3170312 1 0.03431884 0.03431884 0.04873115 0.048746657 0.048746657 0.0
3180596 1 0.032619957 0.032619957 0.045873385 0.04569806 0.045758996 0.0
3195765 2 0.10673681 0.10678928 0.14957885 0.15004018 0.14957885 0.0
3200117 2 0.09691287 0.09691287 0.1374643 0.13687074 0.1374643 0.0
3201103 2 0.015827129 0.015827129 0.022421835 0.02233649 0.022421835 0.0
3209994 1 0.064314075 0.064314075 0.09121923 0.09121923 0.09121923 0.0
3215995 2 0.060306106 0.060306106 0.08464636 0.08450179 0.08464636 0.0
3236146 2 0.063496016 0.063532785 0.08966907 0.088981465 0.08966907 0.0
3249852 2 0.040073656 0.040073656 0.056690957 0.056718465 0.056718465 0.0
3259121 2 0.0 0.0 0.0 0.0 0.0 0.0
3263603 1 0.036836192 0.036836192 0.052258324 0.051357564 0.052258324 0.0
3273785 2 0.029826028 0.029826028 0.042054996 0.042054996 0.042054996 0.0
3311001 1 0.22761916 0.22768927 0.32164505 0.32063705 0.32164505 0.0
3326743 2 0.04529508 0.04529508 0.063585386 0.063585386 0.063585386 0.0
3350007 1 0.05705105 0.05705105 0.08011614 0.08011614 0.08011614 0.0
3350049 2 0.06595715 0.06595715 0.09333258 0.09252249 0.09333258 0.0
3382696 1 0.027287003 0.027297571 0.03862377 0.038299456 0.03862377 0.0
3396109 2 0.049011685 0.04904275 0.06914978 0.06876065 0.06914978 0.0
3410093 2 0.052273124 0.052294277 0.07315846 0.07335762 0.07315846 0.0
3443655 2 0.123056725 0.123056725 0.17290063 0.17290063 0.17290063 0.0
3467606 1 0.036590856 0.036590856 0.051768027 0.051803004 0.051803004 0.0
3468117 2 0.0 0.0 0.0 0.0 0.0 0.0
3468765 1 0.018898157 0.018898157 0.026735796 0.02665982 0.026735796 0.0
3470986 2 0.062036913 0.062036913 0.087746136 0.087609455 0.087746136 0.0
3479014 2 0.039715018 0.039715018 0.055897962 0.05570593 0.0557648 0.0
3481223 2 0.050576244 0.050576244 0.07133294 0.071258366 0.07134427 0.0
3502811 2 0.079901405 0.079901405 0.11331068 0.112050325 0.11331068 0.0
3516932 1 0.021426348 0.021426348 0.03031695 0.030233983 0.03031695 0.0
3521404 2 0.073378846 0.073378846 0.10340666 0.103136696 0.103185296 0.0
3531646 2 0.050652746 0.050652746 0.07137539 0.071322866 0.071322866 0.0
3538640 2 0.0642843 0.0642843 0.090881385 0.090105146 0.090881385 0.0
3542893 1 0.052604154 0.052604154 0.07365578 0.07359914 0.07365578 0.0
3555553 1 0.07932372 0.07937576 0.11205916 0.11114703 0.11205916 0.0
3555602 2 0.05227956 0.05227956 0.07327764 0.07327764 0.07327764 0.0
3570930 2 0.02343384 0.02343384 0.033202134 0.033200953 0.033200953 0.0
3580753 2 0.10304504 0.10304504 0.14493497 0.14402302 0.14402108 0.0
3601500 2 0.081248134 0.081248134 0.11384846 0.11375931 0.11384846 0.0
3616185 2 0.055508 0.055508 0.07822701 0.07811094 0.07822901 0.0
3636075 2 0.053320065 0.053320065 0.07502309 0.0745628 0.0746168 0.0
3642795 1 0.0039824345 0.0039824345 0.0056352033 0.0056352033 0.0056352033 0.0
3644739 1 0.070265606 0.070265606 0.09968616 0.09968616 0.09968616 0.0
3649270 2 0.02911717 0.02911717 0.041050248 0.04098146 0.04101854 0.0
3649285 1 0.029441278 0.029441278 0.040832736 0.04083691 0.04083691 0.0
3649614 1 0.06578586 0.06578586 0.092071794 0.092071794 0.092071794 0.0
3711735 2 0.05652426 0.05652426 0.07990371 0.07990371 0.07990371 0.0
3711740 2 0.04753032 0.04753032 0.06693462 0.06679266 0.0669093 0.0
3746438 2 0.08413265 0.08413265 0.119141735 0.11857268 0.119141735 0.0
3750490 2 0.027152684 0.027152684 0.038159672 0.038027324 0.03811233 0.0
3763677 1 0.10847606 0.10847606 0.15346646 0.15214947 0.15346646 0.0
3765128 1 0.123756215 0.123756215 0.1752255 0.17480718 0.1752255 0.0
3789901 2 0.026334062 0.026334062 0.036973502 0.036706056 0.03669939 0.0
3797933 1 0.0 0.0 0.0 0.0 0.0 0.0
3818878 2 0.05212781 0.05212781 0.07346344 0.0734129 0.0734129 0.0
3825967 2 0.12303703 0.12303703 0.17178005 0.17162652 0.17162652 0.0
3838988 1 0.05833162 0.05833162 0.082044795 0.082044795 0.082044795 0.0
3841536 1 0.072736174 0.072736174 0.1017014 0.10163953 0.1017014 0.0
3854980 2 0.08612913 0.08612913 0.12003597 0.11995511 0.11995511 0.0
3860030 1 0.092045456 0.092045456 0.13013567 0.12987801 0.12990405 0.0
3860647 2 0.0 0.0 0.0 0.0 0.0 0.0
3876503 1 0.06469106 0.06469106 0.09134047 0.09134047 0.09134047 0.0
3876522 1 0.0991606 0.0991606 0.13899752 0.13899752 0.13899752 0.0
