pmcid relevancy abstract body title
2723667 2 0.26433063 0.25243255 0.26433063
2729726 1 0.17580634 0.16708148 0.17580634
2740343 1 0.18063776 0.17207316 0.18063776
2758596 2 0.19650531 0.18711205 0.19650531
2764564 1 0.19175316 0.18266152 0.19175316
2774628 2 0.22265476 0.21267837 0.22265476
2832020 1 0.18989486 0.18089132 0.18989486
2899806 1 0.25204796 0.24075454 0.25204796
2905609 1 0.15079372 0.14358555 0.15079372
2906445 1 0.18718055 0.17830573 0.18718055
2940872 2 0.23896442 0.22710516 0.23896442
2941781 2 0.23327394 0.22169708 0.23327394
2946585 2 0.21152744 0.20149823 0.21152744
2963920 2 0.21008977 0.1996635 0.21008977
2972490 2 0.21273619 0.20217858 0.21273619
2984455 2 0.23103918 0.2206871 0.23103918
2998520 1 0.17308028 0.16528958 0.17308028
3003149 1 0.20586184 0.19602132 0.20586184
3006050 1 0.2630261 0.2499727 0.2630261
3010891 1 0.11918337 0.11348622 0.11918337
3021110 1 0.268657 0.25581476 0.268657
3047965 1 0.24272147 0.23067576 0.24272147
3047971 2 0.22787523 0.21698244 0.22787523
3047985 1 0.18928058 0.18030618 0.18928058
3047986 1 0.2682041 0.25613165 0.2682041
3052714 2 0.30310008 0.2894569 0.30310008
3080564 1 0.23626913 0.22568272 0.23626913
3081358 1 0.19202153 0.18341771 0.19202153
3081469 1 0.2501379 0.23827805 0.2501379
3097146 2 0.1606665 0.15346758 0.1606665
3103558 1 0.14485247 0.13766378 0.14485247
3108514 2 0.15011615 0.14294036 0.15011615
3114322 2 0.26010072 0.24719252 0.26010072
3116297 1 0.14502166 0.13814571 0.14502166
3122893 1 0.2274922 0.21661773 0.2274922
3122895 1 0.16339636 0.1556492 0.16339636
3122899 1 0.16754052 0.15922587 0.16754052
3124298 1 0.20594542 0.1961009 0.20594542
3138102 1 0.18507884 0.17630367 0.18507884
3142033 1 0.20277646 0.19316217 0.20277646
3142036 1 0.0633326 0.0603052 0.0633326
3152182 1 0.19751164 0.18770958 0.19751164
3152183 1 0.3293064 0.31369296 0.3293064
3157602 1 0.20437264 0.19468267 0.20437264
3221028 2 0.20283082 0.19370097 0.20283082
3224657 2 0.2131502 0.20257206 0.2131502
3259362 2 0.21483484 0.2045654 0.21483484
3263204 1 0.21838556 0.20860045 0.21838556
3270907 2 0.2711789 0.2582161 0.2711789
3271397 1 0.21498771 0.20471096 0.21498771
3290257 2 0.16302307 0.15571856 0.16302307
3297411 2 0.17283814 0.16505833 0.17283814
3317136 2 0.16719522 0.15926795 0.16719522
3322723 1 0.20387965 0.19376159 0.20387965
3357214 2 0.2558133 0.24368435 0.2558133
3362038 1 0.18539754 0.17653525 0.18539754
3369138 1 0.14576894 0.13920759 0.14576894
3379595 1 0.25528508 0.24308205 0.25528508
3380126 1 0.19581397 0.1865298 0.19581397
3401751 2 0.30664304 0.2921041 0.30664304
3401767 1 0.34185377 0.32488835 0.34185377
3402273 1 0.23954868 0.2281909 0.23954868
3405309 2 0.19825141 0.18885168 0.19825141
3410075 2 0.25395188 0.24252097 0.25395188
3426551 1 0.20132944 0.19133793 0.20132944
3495379 2 0.18671837 0.17786545 0.18671837
3499274 1 0.20233232 0.19229102 0.20233232
3506244 2 0.19236343 0.18316814 0.19236343
3508110 1 0.21883568 0.20845999 0.21883568
3524099 1 0.19898266 0.18947098 0.19898266
3533748 1 0.21017887 0.19974819 0.21017887
3535134 1 0.10362928 0.098986015 0.10362928
3537266 2 0.0010011246 0.0009560618 0.0010011246
3537269 2 0.2994295 0.2845695 0.2994295
3537557 2 0.19219236 0.18354139 0.19219236
3546197 1 0.25347126 0.242062 0.25347126
3554227 2 0.1862632 0.17787911 0.1862632
3557414 2 0.19312368 0.18353939 0.19312368
3560772 1 0.16224393 0.15419213 0.16224393
3573501 1 0.24122868 0.23037049 0.24122868
3575963 2 0.2619976 0.25020453 0.2619976
3579430 1 0.1134066 0.108325236 0.1134066
3581257 2 0.2709257 0.25878644 0.2709257
3607889 2 0.19904982 0.18917142 0.19904982
3616979 1 0.2526 0.24006407 0.2526
3616991 1 0.16807558 0.16054468 0.16807558
3626385 2 0.17367032 0.16543604 0.17367032
3628830 1 0.20594665 0.19572599 0.20594665
3632172 1 0.31071404 0.29529402 0.31071404
3632191 1 0.14691341 0.13962243 0.14691341
3639626 2 0.1741082 0.16630703 0.1741082
3644747 1 0.16918269 0.16078654 0.16918269
3652182 1 0.16163567 0.15361407 0.16163567
3658433 2 0.21930085 0.20841746 0.21930085
3662109 2 0.19338124 0.1841373 0.19338124
3665865 1 0.24883732 0.23763663 0.24883732
3687094 2 0.22906932 0.21811946 0.22906932
3691899 2 0.24304976 0.23098776 0.24304976
3708105 1 0.20844032 0.19847654 0.20844032
3712083 2 0.27726442 0.26411843 0.27726442
3743366 1 0.18237084 0.1733202 0.18237084
3745954 2 0.2828531 0.27017942 0.2828531
3747868 1 0.088404305 0.084017016 0.088404305
3769085 1 0.2622087 0.25040612 0.2622087
3770043 1 0.2129722 0.20287451 0.2129722
3776323 1 0.12376527 0.1178491 0.12376527
3781548 1 0.049626365 0.047254145 0.049626365
3784866 1 0.18890083 0.17994443 0.18890083
3785593 1 0.17836846 0.17033972 0.17836846
3800884 2 0.081807725 0.07812539 0.081807725
3806357 1 0.32582664 0.31122747 0.32582664
3816241 1 0.17989182 0.1713626 0.17989182
3834722 1 0.22053264 0.20999083 0.22053264
3848642 2 0.30196363 0.2869779 0.30196363
3851456 1 0.220792 0.21032353 0.220792
3872681 2 0.30146182 0.2878924 0.30146182
3884850 1 0.22695252 0.2156894 0.22695252
3889324 2 0.267893 0.25459805 0.267893
3889325 2 0.20588082 0.19611934 0.20588082
544835 1 0.16739374 0.15945709 0.16739374
