	tfidf	bm25	ib	lmd	lmj	dfr	relevancy
1459268.0	0.08660823	0.0878889	0.1271291	0.12706648	0.12726848	0.12717353	0
1459269.0	0.069679864	0.070000924	0.10353269	0.103708394	0.10328846	0.102842435	0
1459269.0	0.069679864	0.070000924	0.10353269	0.103708394	0.10328846	0.102842435	0
1459933.0	0.06986101	0.07035813	0.10470704	0.10539516	0.105830796	0.105346605	0
1459933.0	0.06986101	0.07035813	0.10470704	0.10539516	0.105830796	0.105346605	0
1459933.0	0.06986101	0.07035813	0.10470704	0.10539516	0.105830796	0.105346605	0
1471781.0	0.06984312	0.07045334	0.10262765	0.10259846	0.10259883	0.10259167	0
1471781.0	0.06984312	0.07045334	0.10262765	0.10259846	0.10259883	0.10259167	1
1471781.0	0.06984312	0.07045334	0.10262765	0.10259846	0.10259883	0.10259167	0
1475565.0	0.09850753	0.09855406	0.14800546	0.14981724	0.14767171	0.14850987	1
1475565.0	0.09850753	0.09855406	0.14800546	0.14981724	0.14767171	0.14850987	0
1479808.0	0.07202024	0.07212962	0.106033765	0.10661079	0.10571413	0.106463134	0
1501004.0	0.070716545	0.071151294	0.10298729	0.102964684	0.10349664	0.10335642	0
1501116.0	0.06887252	0.06950032	0.10247813	0.10280155	0.103055805	0.10270803	0
1502064.0	0.08604384	0.086550996	0.12534332	0.12527645	0.12592399	0.12585515	0
1513525.0	0.061840978	0.062379595	0.09296391	0.09305161	0.09342246	0.0933309	1
1513525.0	0.061840978	0.062379595	0.09296391	0.09305161	0.09342246	0.0933309	0
1513559.0	0.06729009	0.067786485	0.100031026	0.09992608	0.10063181	0.100275874	0
1513559.0	0.06729009	0.067786485	0.100031026	0.09992608	0.10063181	0.100275874	0
1513568.0	0.058004465	0.05829342	0.08688853	0.08713723	0.08762062	0.08745969	0
1513568.0	0.058004465	0.05829342	0.08688853	0.08713723	0.08762062	0.08745969	0
1523371.0	0.12773935	0.1278335	0.19240078	0.196065	0.19233312	0.19306281	0
1523371.0	0.12773935	0.1278335	0.19240078	0.196065	0.19233312	0.19306281	1
1523371.0	0.12773935	0.1278335	0.19240078	0.196065	0.19233312	0.19306281	1
1526441.0	0.090247385	0.09098498	0.13375658	0.13381736	0.1350724	0.13472791	0
1526441.0	0.090247385	0.09098498	0.13375658	0.13381736	0.1350724	0.13472791	0
1526710.0	0.06683505	0.0666799	0.096939586	0.09735955	0.09644156	0.09612069	0
1526710.0	0.06683505	0.0666799	0.096939586	0.09735955	0.09644156	0.09612069	0
1533809.0	0.059075166	0.058926698	0.0878092	0.088069394	0.0872167	0.086978875	0
1533809.0	0.059075166	0.058926698	0.0878092	0.088069394	0.0872167	0.086978875	0
1538579.0	0.11651658	0.118463874	0.17186557	0.17151885	0.17142224	0.1718544	0
1538622.0	0.06729176	0.06769057	0.09836884	0.09838791	0.09880444	0.098678075	0
1538622.0	0.06729176	0.06769057	0.09836884	0.09838791	0.09880444	0.098678075	0
1540431.0	0.068861805	0.06914173	0.09939407	0.09972806	0.0998399	0.09973089	0
1550411.0	0.13034216	0.12908834	0.19300945	0.19386879	0.19008839	0.19006461	0
1550411.0	0.13034216	0.12908834	0.19300945	0.19386879	0.19008839	0.19006461	0
1550933.0	0.061203394	0.061553344	0.08844422	0.08838181	0.08881973	0.08890905	0
1550933.0	0.061203394	0.061553344	0.08844422	0.08838181	0.08881973	0.08890905	0
1550969.0	0.056985945	0.057483543	0.085682705	0.08576508	0.085995734	0.08599024	0
1555578.0	0.09814423	0.099299505	0.14239566	0.1428764	0.14329585	0.14260729	0
1555585.0	0.060962435	0.061349068	0.091097236	0.09113708	0.09126578	0.09126242	0
1557797.0	0.058944084	0.0592226	0.08474748	0.08477885	0.08508717	0.08496428	0
1557855.0	0.097068295	0.097879015	0.14424424	0.1441556	0.14515275	0.14528999	0
1560153.0	0.07816058	0.07883301	0.11733682	0.1175441	0.118720025	0.11810258	0
1563448.0	0.059750263	0.06015499	0.08967935	0.089707606	0.09029156	0.09004702	0
1564027.0	0.08078453	0.080827475	0.11859937	0.11842538	0.118549705	0.1191269	0
1564027.0	0.08078453	0.080827475	0.11859937	0.11842538	0.118549705	0.1191269	0
1564027.0	0.08078453	0.080827475	0.11859937	0.11842538	0.118549705	0.1191269	0
1564027.0	0.08078453	0.080827475	0.11859937	0.11842538	0.118549705	0.1191269	2
1564132.0	0.080121875	0.08138755	0.11999253	0.11972077	0.11979027	0.1200164	0
1564132.0	0.080121875	0.08138755	0.11999253	0.11972077	0.11979027	0.1200164	0
1564284.0	0.07399087	0.07425462	0.107550144	0.107815236	0.107732534	0.10748011	0
1569379.0	0.05654688	0.05695237	0.08438306	0.084440775	0.08465217	0.0845699	0
1569431.0	0.14186707	0.1420324	0.20845181	0.20867464	0.20696259	0.2068614	0
1569431.0	0.14186707	0.1420324	0.20845181	0.20867464	0.20696259	0.2068614	0
1569431.0	0.14186707	0.1420324	0.20845181	0.20867464	0.20696259	0.2068614	0
1569431.0	0.14186707	0.1420324	0.20845181	0.20867464	0.20696259	0.2068614	0
1570456.0	0.07719324	0.07761578	0.11518079	0.11515761	0.11541572	0.11540277	0
1570456.0	0.07719324	0.07761578	0.11518079	0.11515761	0.11541572	0.11540277	0
1574330.0	0.08600436	0.08662017	0.12778373	0.12769501	0.12862	0.1284289	0
1578574.0	0.11433353	0.11517141	0.16364975	0.1643471	0.1654269	0.1647594	0
1578574.0	0.11433353	0.11517141	0.16364975	0.1643471	0.1654269	0.1647594	0
1578589.0	0.08938958	0.09001479	0.12826362	0.1281776	0.1289715	0.12883797	0
1581463.0	0.07596829	0.07624635	0.1141326	0.11630268	0.11373046	0.11464024	0
1584238.0	0.08685929	0.087521285	0.1261627	0.12606758	0.12703182	0.12709884	0
1586011.0	0.0774041	0.07807428	0.11557904	0.11561526	0.11579632	0.11580949	2
1586188.0	0.083160765	0.08363315	0.12345626	0.12340823	0.12391691	0.12435511	1
1592487.0	0.06452167	0.0644577	0.093503654	0.093762875	0.09319552	0.09308467	0
1592487.0	0.06452167	0.0644577	0.093503654	0.093762875	0.09319552	0.09308467	0
1592487.0	0.06452167	0.0644577	0.093503654	0.093762875	0.09319552	0.09308467	0
1602190.0	0.07409727	0.07459567	0.106798396	0.10684174	0.10739115	0.10737456	0
1602193.0	0.08415556	0.08477017	0.12522486	0.12517299	0.12573564	0.12597223	0
1602196.0	0.060044143	0.060628876	0.08979568	0.08973351	0.08978333	0.08976814	0
1613243.0	0.10013659	0.10079348	0.1500314	0.15114619	0.1516689	0.1510871	0
1618394.0	0.08280387	0.08345651	0.12431945	0.12425916	0.12534522	0.12508427	0
1618394.0	0.08280387	0.08345651	0.12431945	0.12425916	0.12534522	0.12508427	0
1618827.0	0.1002548	0.09925832	0.14885862	0.14931373	0.14590007	0.14598304	0
1618827.0	0.1002548	0.09925832	0.14885862	0.14931373	0.14590007	0.14598304	0
1618827.0	0.1002548	0.09925832	0.14885862	0.14931373	0.14590007	0.14598304	0
1618827.0	0.1002548	0.09925832	0.14885862	0.14931373	0.14590007	0.14598304	0
1618845.0	0.08834973	0.0892309	0.12881327	0.12902851	0.12937964	0.1292234	0
1621059.0	0.09878502	0.099535406	0.14148523	0.14136401	0.14256148	0.1424415	0
1621059.0	0.09878502	0.099535406	0.14148523	0.14136401	0.14256148	0.1424415	0
1621059.0	0.09878502	0.099535406	0.14148523	0.14136401	0.14256148	0.1424415	0
1621098.0	0.06141528	0.061454587	0.09206811	0.09203203	0.09207289	0.09250563	0
1634741.0	0.07139327	0.07085348	0.106161125	0.106227025	0.10437046	0.10412855	1
1634861.0	0.0928819	0.0930164	0.1347517	0.13469394	0.13358906	0.13385905	0
1635700.0	0.0740104	0.07494188	0.11086332	0.11064192	0.110632405	0.11098671	0
1635700.0	0.0740104	0.07494188	0.11086332	0.11064192	0.110632405	0.11098671	0
1635700.0	0.0740104	0.07494188	0.11086332	0.11064192	0.110632405	0.11098671	0
1636035.0	0.08374898	0.08378283	0.12242326	0.122769	0.122442484	0.12303416	0
1636036.0	0.08747156	0.08810826	0.12918396	0.13015367	0.13031377	0.1297642	0
1636036.0	0.08747156	0.08810826	0.12918396	0.13015367	0.13031377	0.1297642	1
1654154.0	0.0978904	0.099262446	0.14016496	0.14000383	0.14023146	0.14044042	0
1654154.0	0.0978904	0.099262446	0.14016496	0.14000383	0.14023146	0.14044042	0
1661590.0	0.084424645	0.08498763	0.124661766	0.12487567	0.12554254	0.12550266	0
1675993.0	0.1011774	0.10194418	0.14618282	0.1458622	0.14716278	0.14698558	0
1679798.0	0.07012585	0.07050598	0.10118585	0.10108165	0.101475514	0.10142843	0
1687187.0	0.19671515	0.195765	0.28708947	0.28784645	0.2837368	0.28359747	2
1687187.0	0.19671515	0.195765	0.28708947	0.28784645	0.2837368	0.28359747	1
1697813.0	0.09149253	0.09242249	0.136538	0.13689868	0.13644499	0.13709393	0
1697813.0	0.09149253	0.09242249	0.136538	0.13689868	0.13644499	0.13709393	0
1705542.0	0.06444433	0.064943895	0.09471073	0.095201775	0.09534456	0.09486477	0
1712221.0	0.16640137	0.1680817	0.24304679	0.24337499	0.24456134	0.24525945	0
1712221.0	0.16640137	0.1680817	0.24304679	0.24337499	0.24456134	0.24525945	1
1712359.0	0.059929352	0.05997025	0.086996555	0.08703372	0.08683356	0.08733339	0
1712359.0	0.059929352	0.05997025	0.086996555	0.08703372	0.08683356	0.08733339	0
1712359.0	0.059929352	0.05997025	0.086996555	0.08703372	0.08683356	0.08733339	0
1716166.0	0.1282707	0.12834513	0.18964848	0.19045404	0.18965311	0.1906016	0
1751002.0	0.07828357	0.078583054	0.11653223	0.11659744	0.115885824	0.11581536	0
1751015.0	0.061499547	0.061737426	0.09016402	0.0901046	0.09029472	0.09068425	1
1764728.0	0.06125919	0.06129733	0.090129934	0.09034476	0.09018271	0.09048124	0
1764757.0	0.058320325	0.05898171	0.086765595	0.086990096	0.08750023	0.08715215	0
1769504.0	0.05723729	0.057537228	0.0856643	0.08550704	0.08560062	0.085598834	0
1770937.0	0.08402561	0.083823554	0.122158796	0.122374065	0.12097429	0.120565645	0
1774568.0	0.05847816	0.0584917	0.08766272	0.08753225	0.08767062	0.08806934	0
1779399.0	0.07529387	0.07610342	0.11049253	0.11095708	0.11162612	0.110960595	0
1781427.0	0.063365914	0.064004526	0.09324864	0.093563184	0.09403864	0.093607605	0
1791015.0	0.091478564	0.091131836	0.13555074	0.13633047	0.13433546	0.13421185	0
1791015.0	0.091478564	0.091131836	0.13555074	0.13633047	0.13433546	0.13421185	0
1791015.0	0.091478564	0.091131836	0.13555074	0.13633047	0.13433546	0.13421185	0
1791015.0	0.091478564	0.091131836	0.13555074	0.13633047	0.13433546	0.13421185	0
1803784.0	0.060221206	0.060673542	0.08769952	0.087740645	0.08798749	0.08785183	0
1805426.0	0.09628584	0.096476115	0.14241849	0.14393021	0.14196135	0.14298536	1
1821329.0	0.121148296	0.12043534	0.17948808	0.18032943	0.17747863	0.17726584	0
1821329.0	0.121148296	0.12043534	0.17948808	0.18032943	0.17747863	0.17726584	0
1821329.0	0.121148296	0.12043534	0.17948808	0.18032943	0.17747863	0.17726584	0
1824724.0	0.05911653	0.05913024	0.086677164	0.08666158	0.08668977	0.08707774	0
1824728.0	0.055890806	0.056317512	0.08303661	0.083086275	0.083532706	0.083355315	0
1824728.0	0.055890806	0.056317512	0.08303661	0.083086275	0.083532706	0.083355315	0
1824728.0	0.055890806	0.056317512	0.08303661	0.083086275	0.083532706	0.083355315	0
1824728.0	0.055890806	0.056317512	0.08303661	0.083086275	0.083532706	0.083355315	0
1824728.0	0.055890806	0.056317512	0.08303661	0.083086275	0.083532706	0.083355315	0
1824747.0	0.06137859	0.061811678	0.090614	0.09072417	0.09147664	0.09149378	0
1824747.0	0.06137859	0.061811678	0.090614	0.09072417	0.09147664	0.09149378	0
1828150.0	0.08409106	0.0847202	0.12472599	0.124871835	0.12533557	0.1256162	0
1828150.0	0.08409106	0.0847202	0.12472599	0.124871835	0.12533557	0.1256162	0
1829162.0	0.060982928	0.06138254	0.08973378	0.089801766	0.09021233	0.09021115	0
1831473.0	0.05750148	0.05803006	0.08609	0.0860168	0.08602211	0.08603121	0
1831476.0	0.07115412	0.071397126	0.10540968	0.107230976	0.10553012	0.106148124	0
1847446.0	0.059042703	0.059322137	0.08565494	0.08569706	0.08585802	0.08567368	0
1847446.0	0.059042703	0.059322137	0.08565494	0.08569706	0.08585802	0.08567368	0
1847827.0	0.065880746	0.065991014	0.09887096	0.09939592	0.09888845	0.09946258	0
1851946.0	0.057418957	0.057586983	0.08535609	0.08540525	0.08508832	0.08516343	0
1852903.0	0.05782996	0.0578612	0.0837057	0.08353112	0.08372561	0.08407699	2
1852903.0	0.05782996	0.0578612	0.0837057	0.08353112	0.08372561	0.08407699	0
1852906.0	0.07183694	0.07198096	0.10667125	0.106977664	0.10677548	0.10655958	0
1855052.0	0.08001772	0.0806926	0.114955656	0.11517809	0.11565644	0.1159236	0
1855694.0	0.07796662	0.07872363	0.11514997	0.11626778	0.1161587	0.116338424	0
1855694.0	0.07796662	0.07872363	0.11514997	0.11626778	0.1161587	0.116338424	0
1858696.0	0.06082247	0.060782447	0.09099638	0.091452405	0.09114621	0.091463454	0
