pmcid relevancy tfidf bm25 ib lmd lmj dfr
2752757 2 0.053578466 0.053578466 0.07576722 0.07576722 0.07576722 0.0
2758876 2 0.057157442 0.057157442 0.080348544 0.08041244 0.08041244 0.0
2778463 2 0.059309617 0.059309617 0.083625786 0.08352699 0.08352699 0.0
2799444 2 0.05338783 0.05338783 0.075437054 0.075437054 0.075437054 0.0
2801475 2 0.0 0.0 0.0 0.0 0.0 0.0
2832616 2 0.07219106 0.07219106 0.1016975 0.102049045 0.1016975 0.0
2845797 2 0.05923294 0.05923294 0.083805196 0.083805196 0.083805196 0.0
2922325 2 0.09833135 0.09833135 0.13860509 0.13856693 0.13856693 0.0
3008823 2 0.053616554 0.053616554 0.07543348 0.07549109 0.07549109 0.0
3078258 2 0.0 0.0 0.0 0.0 0.0 0.0
3078282 2 0.050285667 0.050285667 0.07071631 0.07075947 0.07075947 0.0
3093002 2 0.06519385 0.06519385 0.091682956 0.09177402 0.09177402 0.0
3199072 2 0.062504604 0.062531196 0.0879806 0.08792989 0.0879806 0.0
3205748 2 0.08023084 0.08023084 0.113451645 0.11328733 0.113387346 0.0
3224392 2 0.04825186 0.04825186 0.06788649 0.06791509 0.06791509 0.0
3258019 2 0.08973823 0.08973823 0.12679301 0.12670815 0.12682045 0.0
3258729 2 0.08446327 0.08446327 0.11905452 0.11947744 0.11905452 0.0
3259311 2 0.04179017 0.04179017 0.058981914 0.05916325 0.058981914 0.0
3259381 2 0.051042337 0.051042337 0.07206855 0.07206855 0.07206855 0.0
3262520 2 0.034046866 0.034046866 0.047960892 0.047952756 0.047952756 0.0
3277903 1 0.0697887 0.0697887 0.098474406 0.098474406 0.098474406 0.0
3283750 1 0.050495643 0.05050145 0.070955105 0.070948035 0.070955105 0.0
3301006 2 0.08202966 0.08202966 0.11542485 0.11559323 0.11559323 0.0
3326370 2 0.026168393 0.026168393 0.03702137 0.03702137 0.03702137 0.0
3374026 2 0.060065947 0.060065947 0.08491601 0.08491601 0.08491601 0.0
3406271 2 0.040184982 0.040184982 0.056778636 0.05665197 0.056729347 0.0
3406274 2 0.0 0.0 0.0 0.0 0.0 0.0
3406277 2 0.090346456 0.090346456 0.12735479 0.12778959 0.12735479 0.0
3420628 2 0.07735937 0.07735937 0.108270384 0.10931882 0.10931882 0.0
3433655 2 0.06227814 0.06227814 0.08790058 0.088180445 0.08790058 0.0
3444002 2 0.0 0.0 0.0 0.0 0.0 0.0
3465868 1 0.03791819 0.03791819 0.053632837 0.053632837 0.053632837 0.0
3481681 1 0.048208725 0.048208725 0.068160295 0.068160295 0.068160295 0.0
3490454 2 0.070500836 0.070500836 0.0996577 0.0996577 0.0996577 0.0
3545850 2 0.06345497 0.06345497 0.08897486 0.08897486 0.08897486 0.0
3582057 1 0.12587073 0.12587073 0.17759147 0.17744659 0.17770597 0.0
3667058 2 0.05008451 0.05008451 0.07080776 0.07080776 0.07080776 0.0
3701502 1 0.065463275 0.065463275 0.092080206 0.09240645 0.092080206 0.0
3730207 2 0.05945062 0.05945062 0.08379617 0.08365529 0.08382565 0.0
3744738 2 0.0 0.0 0.0 0.0 0.0 0.0
3760668 1 0.117214195 0.117214195 0.16331379 0.16546024 0.16546024 0.0
3764695 2 0.058737118 0.058737118 0.082972795 0.082972795 0.082972795 0.0
3809224 2 0.08929497 0.08929497 0.12563312 0.12609568 0.12563312 0.0
3849098 2 0.061809644 0.061809644 0.08745256 0.08745256 0.08745256 0.0
3853238 2 0.06912144 0.06912144 0.09725662 0.09760784 0.09725662 0.0
3856285 2 0.0 0.0 0.0 0.0 0.0 0.0
3874377 2 0.046058323 0.046058323 0.06513462 0.06506419 0.06510315 0.0
3874378 2 0.055295084 0.055295084 0.078057 0.07831739 0.078057 0.0
3877606 2 0.05097238 0.05097238 0.07186198 0.07209559 0.07186198 0.0
3880210 1 0.05164888 0.051649183 0.072771445 0.07278071 0.072771445 0.0
3890743 2 0.047513902 0.047513902 0.06714954 0.06714954 0.06714954 0.0
