pmcid relevancy tfidf bm25 ib lmd lmj dfr
2990894 2 0.20512356 0.20512356 0.29339668 0.29337314 0.29339668 0.0
3002375 2 0.1856959 0.1856959 0.2639214 0.2639758 0.2639758 0.0
3014817 2 0.2428098 0.2428098 0.3463164 0.3463164 0.3463164 0.0
3015424 2 0.12103342 0.12103342 0.17334811 0.17354906 0.17354906 0.0
3015487 1 0.136328 0.1362621 0.19518693 0.19491246 0.19518693 0.0
3015570 1 0.06332572 0.06332572 0.091041885 0.09102437 0.09102437 0.0
3015759 1 0.21415253 0.21414004 0.30680776 0.3065774 0.30680776 0.0
3015918 2 0.13593335 0.13595808 0.19503401 0.19467294 0.19503401 0.0
3016001 1 0.18145138 0.18145138 0.26074326 0.26079908 0.26064065 0.0
3016115 1 0.0706339 0.0706339 0.09938187 0.099245235 0.09938187 0.0
3018959 2 0.16633435 0.16633435 0.23836458 0.23891555 0.23891555 0.0
3019596 2 0.2057589 0.2057589 0.29218748 0.29227656 0.29227656 0.0
3021277 2 0.14350234 0.14350234 0.20418972 0.20412032 0.20418972 0.0
3052620 1 0.21443363 0.21443363 0.30809847 0.30835533 0.30812466 0.0
3056215 2 0.14621642 0.14630085 0.2091919 0.2086419 0.2091919 0.0
3066713 2 0.17497249 0.17497249 0.2510553 0.25129294 0.25129294 0.0
3094260 2 0.19221246 0.19230786 0.2757796 0.27542263 0.2757796 0.0
3097809 2 0.24979985 0.24979985 0.35758817 0.3576307 0.3575215 0.0
3099610 2 0.4680051 0.4680051 0.6648492 0.6650353 0.66641676 0.0
3111156 2 0.17768994 0.17768994 0.2536448 0.2536448 0.2536448 0.0
3129104 2 0.23299216 0.23299216 0.33372748 0.33372748 0.33372748 0.0
3148597 2 0.19952168 0.19952168 0.28284204 0.28336778 0.28336778 0.0
3162726 1 0.17385587 0.17368574 0.24898282 0.24870664 0.24898282 0.0
3195536 2 0.16776645 0.16776645 0.23933867 0.23933871 0.23933871 0.0
3205541 2 0.16890949 0.16890949 0.2415092 0.24171649 0.24160196 0.0
3205660 2 0.22399676 0.22389488 0.32177016 0.32145268 0.32177016 0.0
3205779 2 0.21893865 0.21893865 0.31396413 0.31406918 0.31422234 0.0
3214510 1 0.20346794 0.20351987 0.2916339 0.29091403 0.2916339 0.0
3282101 1 0.06939459 0.06941055 0.0997282 0.0995928 0.0997282 0.0
3340954 1 0.12671526 0.1267181 0.18000662 0.17958191 0.18000662 0.0
3361201 2 0.24532942 0.24532942 0.34973875 0.34973875 0.34973875 0.0
3369119 1 0.2979663 0.2979663 0.42730707 0.42756164 0.42724138 0.0
3430087 2 0.23952004 0.23952004 0.34172404 0.34172404 0.34172404 0.0
3444845 1 0.21417418 0.2140613 0.3067262 0.30667546 0.3067262 0.0
3493838 1 0.1410244 0.1410244 0.20137246 0.20137246 0.20137246 0.0
3516685 1 0.10547633 0.10547633 0.15114105 0.15114105 0.15114105 0.0
3522359 1 0.21654406 0.21654406 0.30863932 0.3086913 0.3086913 0.0
3583074 2 0.08128337 0.08128337 0.11667945 0.11668798 0.11661576 0.0
3614797 1 0.22439328 0.22439328 0.3208175 0.32114616 0.32151237 0.0
3628456 2 0.2943262 0.29440406 0.42232123 0.4216187 0.42232123 0.0
3646223 1 0.11402541 0.11402541 0.1625185 0.1625185 0.1625185 0.0
3651717 1 0.18249094 0.18257743 0.25887483 0.25812596 0.25887483 0.0
3719296 1 0.25395432 0.25395432 0.3627603 0.3627603 0.3627603 0.0
3780706 2 0.19951871 0.19939326 0.2866354 0.2864636 0.2866354 0.0
3853875 2 0.0878624 0.08789127 0.12366401 0.1233417 0.12366401 0.0
3873172 1 0.20348349 0.20348349 0.2917607 0.29179603 0.29173663 0.0
3874942 1 0.1720072 0.1720072 0.24492843 0.24482669 0.24486358 0.0
