	tfidf	bm25	ib	lmd	lmj	dfr	relevancy
1112595.0	0.0912086	0.089032106	0.12850285	0.12838934	0.12553327	0.1257782	0
1112595.0	0.0912086	0.089032106	0.12850285	0.12838934	0.12553327	0.1257782	0
1140938.0	0.057028603	0.05664749	0.08084299	0.08043934	0.08001436	0.080128215	2
1142208.0	0.06394859	0.06401909	0.09111367	0.09178248	0.091219276	0.091553494	0
1142326.0	0.039447013	0.03879812	0.05544992	0.05555734	0.05473308	0.054811258	0
1156894.0	0.05281981	0.05326109	0.07485617	0.075244494	0.0750824	0.07498394	0
1156894.0	0.05281981	0.05326109	0.07485617	0.075244494	0.0750824	0.07498394	0
1156894.0	0.05281981	0.05326109	0.07485617	0.075244494	0.0750824	0.07498394	0
1156907.0	0.092100635	0.0930751	0.13087696	0.13155814	0.13222113	0.13145892	0
1156916.0	0.04311307	0.042296335	0.06080065	0.06079804	0.059662543	0.059802517	0
1164415.0	0.039863672	0.04016887	0.056294993	0.05638622	0.05647015	0.056509875	0
1164436.0	0.05347092	0.053716406	0.07584639	0.07606794	0.07639933	0.076126575	0
1175909.0	0.03558664	0.035569903	0.05046249	0.050354857	0.05034332	0.05045451	0
1175909.0	0.03558664	0.035569903	0.05046249	0.050354857	0.05034332	0.05045451	2
1175911.0	0.036940634	0.036700778	0.05211816	0.052054144	0.051888756	0.051702544	2
1175911.0	0.036940634	0.036700778	0.05211816	0.052054144	0.051888756	0.051702544	2
1175911.0	0.036940634	0.036700778	0.05211816	0.052054144	0.051888756	0.051702544	0
1181810.0	0.034149405	0.034367364	0.048422318	0.048439514	0.048747938	0.04863402	0
1183201.0	0.036280658	0.036367957	0.051429875	0.05148722	0.05141812	0.051431496	0
1183226.0	0.056729518	0.056731462	0.08063604	0.08117513	0.08089706	0.081135914	2
1188074.0	0.06544759	0.06547625	0.09312223	0.09362275	0.09298208	0.09340583	0
1198256.0	0.07381937	0.07387294	0.104809314	0.10511566	0.104358375	0.104947135	0
1198256.0	0.07381937	0.07387294	0.104809314	0.10511566	0.104358375	0.104947135	0
1198256.0	0.07381937	0.07387294	0.104809314	0.10511566	0.104358375	0.104947135	0
1208905.0	0.058280304	0.05994161	0.083772995	0.08310885	0.085438296	0.08466729	0
1216327.0	0.034608714	0.034769926	0.0484821	0.048979867	0.048728853	0.04895804	0
1236937.0	0.04840543	0.049103897	0.06890494	0.06881455	0.06978684	0.069388606	0
1253520.0	0.037389044	0.03737768	0.05286373	0.053056594	0.053078063	0.05303848	0
1253520.0	0.037389044	0.03737768	0.05286373	0.053056594	0.053078063	0.05303848	0
1257451.0	0.0392672	0.03918111	0.055578385	0.055807497	0.05589669	0.055919383	0
1257451.0	0.0392672	0.03918111	0.055578385	0.055807497	0.05589669	0.055919383	0
1257451.0	0.0392672	0.03918111	0.055578385	0.055807497	0.05589669	0.055919383	0
1257451.0	0.0392672	0.03918111	0.055578385	0.055807497	0.05589669	0.055919383	0
1257555.0	0.05901138	0.0580495	0.08294897	0.082999416	0.08190191	0.08183493	0
1257604.0	0.035733286	0.03646335	0.051142856	0.0508392	0.05188739	0.051554512	1
1257651.0	0.054504775	0.053134862	0.07665543	0.07680249	0.07499998	0.07518851	0
1276800.0	0.09139459	0.091164745	0.13071151	0.13161966	0.13120735	0.1304436	0
1276800.0	0.09139459	0.091164745	0.13071151	0.13161966	0.13120735	0.1304436	0
1277009.0	0.040049057	0.040088855	0.056569844	0.056608573	0.05664598	0.056656435	1
1277009.0	0.040049057	0.040088855	0.056569844	0.056608573	0.05664598	0.056656435	0
1277009.0	0.040049057	0.040088855	0.056569844	0.056608573	0.05664598	0.056656435	0
1277009.0	0.040049057	0.040088855	0.056569844	0.056608573	0.05664598	0.056656435	0
1277009.0	0.040049057	0.040088855	0.056569844	0.056608573	0.05664598	0.056656435	0
1277866.0	0.03844512	0.03908591	0.0549013	0.05466151	0.055571847	0.055288937	0
1277866.0	0.03844512	0.03908591	0.0549013	0.05466151	0.055571847	0.055288937	0
1280346.0	0.06622589	0.066861875	0.09248352	0.09302318	0.09354382	0.09284266	0
1282576.0	0.057006814	0.055456832	0.08017404	0.0802693	0.07821102	0.07839717	1
1282576.0	0.057006814	0.055456832	0.08017404	0.0802693	0.07821102	0.07839717	2
1283982.0	0.10201906	0.10183215	0.14627707	0.14808543	0.14771163	0.14775622	0
1283982.0	0.10201906	0.10183215	0.14627707	0.14808543	0.14771163	0.14775622	0
1289282.0	0.04762094	0.04811466	0.06704916	0.06720349	0.0673943	0.067469545	0
1298305.0	0.041420683	0.041418783	0.058578216	0.05879505	0.058804285	0.058760967	0
1308822.0	0.035328954	0.034942597	0.049933236	0.04990203	0.049357783	0.04947283	0
1310932.0	0.054980386	0.05500826	0.07777723	0.07787637	0.07757328	0.077954136	0
1318453.0	0.03683414	0.036781285	0.052231535	0.052051406	0.05202634	0.05210854	0
1318453.0	0.03683414	0.036781285	0.052231535	0.052051406	0.05202634	0.05210854	0
1318453.0	0.03683414	0.036781285	0.052231535	0.052051406	0.05202634	0.05210854	0
1318453.0	0.03683414	0.036781285	0.052231535	0.052051406	0.05202634	0.05210854	0
1318453.0	0.03683414	0.036781285	0.052231535	0.052051406	0.05202634	0.05210854	0
1322287.0	0.039690387	0.04006192	0.05609979	0.055882275	0.056169488	0.055929966	1
1325039.0	0.04541965	0.04570734	0.06424188	0.064253226	0.06439943	0.064312406	0
1325039.0	0.04541965	0.04570734	0.06424188	0.064253226	0.06439943	0.064312406	0
1326214.0	0.04470499	0.044968165	0.063499205	0.06375673	0.06412095	0.063676976	0
1326214.0	0.04470499	0.044968165	0.063499205	0.06375673	0.06412095	0.063676976	0
1326214.0	0.04470499	0.044968165	0.063499205	0.06375673	0.06412095	0.063676976	0
1326214.0	0.04470499	0.044968165	0.063499205	0.06375673	0.06412095	0.063676976	0
1351206.0	0.053645283	0.052557856	0.07522579	0.075384684	0.07406384	0.073949166	0
1364522.0	0.03458382	0.03471099	0.04897133	0.049035784	0.049015522	0.04902985	0
1386660.0	0.038277175	0.038472947	0.054126874	0.054207817	0.054201677	0.054244414	0
1420313.0	0.036020912	0.036034245	0.051168323	0.051418826	0.05141012	0.051475417	0
1420313.0	0.036020912	0.036034245	0.051168323	0.051418826	0.05141012	0.051475417	0
1420313.0	0.036020912	0.036034245	0.051168323	0.051418826	0.05141012	0.051475417	0
1421401.0	0.041657712	0.041829135	0.059022058	0.059112	0.059337396	0.0592409	0
1440773.0	0.07699336	0.07914818	0.11026359	0.1099209	0.11287173	0.1116114	0
1448205.0	0.042593632	0.041655157	0.059951212	0.060081042	0.058822356	0.05897076	0
1456957.0	0.038562194	0.038623936	0.054708913	0.05491046	0.054524373	0.054797053	0
1459115.0	0.03989138	0.039945643	0.056648437	0.056857556	0.05642628	0.056726884	0
1459158.0	0.057831593	0.05777577	0.082703054	0.083565064	0.08340819	0.083441816	0
1459158.0	0.057831593	0.05777577	0.082703054	0.083565064	0.08340819	0.083441816	0
1459875.0	0.04919543	0.049602877	0.069651715	0.070075184	0.06984109	0.06981109	0
1464140.0	0.046752766	0.04672122	0.06675295	0.06737439	0.06725635	0.06730445	0
1464140.0	0.046752766	0.04672122	0.06675295	0.06737439	0.06725635	0.06730445	0
1464140.0	0.046752766	0.04672122	0.06675295	0.06737439	0.06725635	0.06730445	1
1464140.0	0.046752766	0.04672122	0.06675295	0.06737439	0.06725635	0.06730445	0
1464381.0	0.039632067	0.039907645	0.05635871	0.05604437	0.05672635	0.05655355	2
1464381.0	0.039632067	0.039907645	0.05635871	0.05604437	0.05672635	0.05655355	0
1464381.0	0.039632067	0.039907645	0.05635871	0.05604437	0.05672635	0.05655355	1
1464381.0	0.039632067	0.039907645	0.05635871	0.05604437	0.05672635	0.05655355	0
1464381.0	0.039632067	0.039907645	0.05635871	0.05604437	0.05672635	0.05655355	0
1464381.0	0.039632067	0.039907645	0.05635871	0.05604437	0.05672635	0.05655355	0
1464381.0	0.039632067	0.039907645	0.05635871	0.05604437	0.05672635	0.05655355	0
1464381.0	0.039632067	0.039907645	0.05635871	0.05604437	0.05672635	0.05655355	0
1464381.0	0.039632067	0.039907645	0.05635871	0.05604437	0.05672635	0.05655355	0
1464382.0	0.04428777	0.044575024	0.062368434	0.06250658	0.06251683	0.06253866	0
1464382.0	0.04428777	0.044575024	0.062368434	0.06250658	0.06251683	0.06253866	0
1464382.0	0.04428777	0.044575024	0.062368434	0.06250658	0.06251683	0.06253866	0
1464382.0	0.04428777	0.044575024	0.062368434	0.06250658	0.06251683	0.06253866	0
1471781.0	0.034308627	0.03447874	0.04839573	0.048497565	0.048466682	0.04848566	0
1471781.0	0.034308627	0.03447874	0.04839573	0.048497565	0.048466682	0.04848566	1
1471781.0	0.034308627	0.03447874	0.04839573	0.048497565	0.048466682	0.04848566	0
1474397.0	0.12066655	0.12531674	0.17444365	0.17250976	0.17899658	0.17681916	0
1474397.0	0.12066655	0.12531674	0.17444365	0.17250976	0.17899658	0.17681916	0
1475568.0	0.03682173	0.03600124	0.051816702	0.051927716	0.050839536	0.050966218	0
1475650.0	0.058973692	0.05973156	0.083667055	0.08422511	0.084154025	0.08393989	0
1479389.0	0.14466776	0.14383501	0.20616695	0.20814846	0.2088635	0.20823666	0
1479417.0	0.055880614	0.057113085	0.080111906	0.079614654	0.08129001	0.08064403	0
1479417.0	0.055880614	0.057113085	0.080111906	0.079614654	0.08129001	0.08064403	0
1481515.0	0.035327833	0.035289157	0.050096426	0.04993542	0.049916517	0.04999669	1
1483837.0	0.04950082	0.04971206	0.06894479	0.07003333	0.06944507	0.07001691	1
1501044.0	0.061416276	0.062102687	0.08730071	0.08762469	0.087853335	0.0874829	0
1501099.0	0.042662673	0.043483377	0.061012335	0.060692456	0.061855014	0.06149014	0
1502064.0	0.06485543	0.06501722	0.09010083	0.09019142	0.09105681	0.09079729	0
1513521.0	0.03594032	0.036254816	0.050809365	0.05059605	0.050848782	0.050649475	1
1513559.0	0.035142347	0.03531342	0.049726743	0.049779933	0.0498069	0.049818076	0
1513559.0	0.035142347	0.03531342	0.049726743	0.049779933	0.0498069	0.049818076	0
1519159.0	0.034447916	0.034360703	0.04974896	0.05041879	0.050581098	0.050397135	0
1522014.0	0.042402864	0.04302565	0.06048225	0.060272783	0.06114994	0.060878064	1
1523191.0	0.06542821	0.064382575	0.091960266	0.09187128	0.09087115	0.09031513	1
1524788.0	0.07086029	0.06908334	0.099732235	0.099806905	0.09745576	0.09769064	0
1524788.0	0.07086029	0.06908334	0.099732235	0.099806905	0.09745576	0.09769064	1
1524788.0	0.07086029	0.06908334	0.099732235	0.099806905	0.09745576	0.09769064	0
1524932.0	0.040636472	0.040671185	0.05745875	0.057573758	0.057316337	0.05759727	0
1524947.0	0.040802784	0.040155344	0.057552733	0.057602502	0.05670425	0.05684655	1
1524974.0	0.041417796	0.04148995	0.057744276	0.057785023	0.05823177	0.05812502	0
1524986.0	0.051674128	0.051740028	0.0724668	0.07246634	0.07286142	0.07283051	0
1524986.0	0.051674128	0.051740028	0.0724668	0.07246634	0.07286142	0.07283051	1
1526415.0	0.037427388	0.037412588	0.052914664	0.053106602	0.053122383	0.05308579	0
1526638.0	0.034519084	0.03451863	0.04894977	0.04879904	0.04890272	0.049002584	2
1526771.0	0.055476766	0.055857778	0.07744961	0.07803152	0.07835947	0.07770319	0
1533809.0	0.035909805	0.035812013	0.050923467	0.050715003	0.050658546	0.050736055	0
1533809.0	0.035909805	0.035812013	0.050923467	0.050715003	0.050658546	0.050736055	0
1538628.0	0.034184605	0.034228265	0.048303585	0.04843762	0.048263077	0.048477154	0
1550631.0	0.034967065	0.035168625	0.0495767	0.04929924	0.049556788	0.049363863	0
1550639.0	0.037380204	0.037428126	0.05283202	0.05299517	0.05277234	0.05302341	0
1550805.0	0.058420636	0.058144167	0.08321027	0.08383609	0.083980136	0.08356292	0
1550805.0	0.058420636	0.058144167	0.08321027	0.08383609	0.083980136	0.08356292	0
1550946.0	0.055814438	0.05609045	0.07785027	0.07900195	0.07844216	0.07901138	0
1550946.0	0.055814438	0.05609045	0.07785027	0.07900195	0.07844216	0.07901138	0
1550946.0	0.055814438	0.05609045	0.07785027	0.07900195	0.07844216	0.07901138	1
1552014.0	0.04816106	0.048760563	0.06768131	0.06767039	0.06802233	0.06837462	0
1553435.0	0.03402797	0.034154415	0.0481962	0.04825737	0.04822952	0.048247173	0
1553435.0	0.03402797	0.034154415	0.0481962	0.04825737	0.04822952	0.048247173	0
1553435.0	0.03402797	0.034154415	0.0481962	0.04825737	0.04822952	0.048247173	0
1553435.0	0.03402797	0.034154415	0.0481962	0.04825737	0.04822952	0.048247173	0
1553435.0	0.03402797	0.034154415	0.0481962	0.04825737	0.04822952	0.048247173	0
1553435.0	0.03402797	0.034154415	0.0481962	0.04825737	0.04822952	0.048247173	0
1553445.0	0.04274474	0.043121595	0.06043822	0.06019946	0.06057324	0.0602841	0
1555610.0	0.039358683	0.03938954	0.055645056	0.055744287	0.055512782	0.05578425	0
1555610.0	0.039358683	0.03938954	0.055645056	0.055744287	0.055512782	0.05578425	0
1557855.0	0.051428635	0.051742524	0.07270457	0.07280452	0.07289854	0.07291087	0
1560109.0	0.071383804	0.07185378	0.09871943	0.10084425	0.09993475	0.10094165	0
1562405.0	0.054199044	0.054379802	0.07549032	0.075580955	0.07620999	0.076037474	0
1562439.0	0.03434625	0.034663867	0.048433617	0.04828081	0.048582442	0.048415363	0
1563448.0	0.098220736	0.100113764	0.13990633	0.14062084	0.14089105	0.14018783	0
1567365.0	0.03656523	0.03445043	0.050935682	0.051226985	0.048266754	0.048411325	0
1569431.0	0.07705007	0.07679392	0.109305955	0.10834008	0.107566275	0.107818194	0
1569431.0	0.07705007	0.07679392	0.109305955	0.10834008	0.107566275	0.107818194	0
1569431.0	0.07705007	0.07679392	0.109305955	0.10834008	0.107566275	0.107818194	0
1569431.0	0.07705007	0.07679392	0.109305955	0.10834008	0.107566275	0.107818194	0
1569821.0	0.07520236	0.07716432	0.107990734	0.10721747	0.109925404	0.108959176	0
1569865.0	0.062210094	0.06273176	0.08729421	0.0876458	0.08799135	0.08752981	0
1569865.0	0.062210094	0.06273176	0.08729421	0.0876458	0.08799135	0.08752981	0
1570363.0	0.055206373	0.05472793	0.07825418	0.077815115	0.07722155	0.07731659	0
1570456.0	0.038733456	0.039017178	0.054807056	0.05456058	0.05488085	0.05466344	0
1570456.0	0.038733456	0.039017178	0.054807056	0.05456058	0.05488085	0.05466344	0
1574295.0	0.036605693	0.036537725	0.051905654	0.051711638	0.051686946	0.05177022	0
1576315.0	0.03681519	0.03710743	0.052039664	0.051830526	0.052157294	0.05194737	0
1578567.0	0.058370218	0.05948189	0.08348408	0.08305578	0.08464444	0.08412417	0
1579223.0	0.036340695	0.0364013	0.051424336	0.051647704	0.051388696	0.051626876	0
1586011.0	0.043605074	0.04400045	0.061520524	0.061309524	0.061687622	0.061468042	2
1586188.0	0.048334163	0.04845314	0.06802694	0.06802235	0.068251036	0.06821433	1
1592140.0	0.062491924	0.06322413	0.0879263	0.08793599	0.088362396	0.08809123	0
1592146.0	0.06457447	0.064451486	0.091627605	0.090704344	0.08993734	0.09019726	0
1592148.0	0.100453794	0.100502625	0.14246093	0.14276308	0.1418965	0.14267866	0
1592154.0	0.105700105	0.10841485	0.14688401	0.14668338	0.14878102	0.15033244	2
1592487.0	0.05976189	0.057595327	0.08376307	0.084076196	0.08118057	0.081395306	0
1592487.0	0.05976189	0.057595327	0.08376307	0.084076196	0.08118057	0.081395306	0
1592487.0	0.05976189	0.057595327	0.08376307	0.084076196	0.08118057	0.081395306	0
1592488.0	0.034778714	0.03491902	0.04921867	0.04928355	0.049251422	0.04928632	0
1613243.0	0.059700828	0.060678117	0.08523568	0.08496575	0.08637512	0.08588232	0
1617112.0	0.048877846	0.048822787	0.069958635	0.0707444	0.07059671	0.070606954	1
1617112.0	0.048877846	0.048822787	0.069958635	0.0707444	0.07059671	0.070606954	0
1618394.0	0.038350154	0.038308937	0.05419318	0.05440409	0.05437635	0.0543614	0
1618394.0	0.038350154	0.038308937	0.05419318	0.05440409	0.05437635	0.0543614	0
1624840.0	0.05992015	0.059911463	0.08553112	0.08638582	0.08604328	0.08620264	0
1629021.0	0.055529505	0.05500939	0.07833298	0.078171484	0.07771578	0.07743491	0
1635700.0	0.04697417	0.04752279	0.06608939	0.06595858	0.06640035	0.06614182	0
1635700.0	0.04697417	0.04752279	0.06608939	0.06595858	0.06640035	0.06614182	0
1635700.0	0.04697417	0.04752279	0.06608939	0.06595858	0.06640035	0.06614182	0
1636035.0	0.042341493	0.042398077	0.059894904	0.060126457	0.059836954	0.060129046	0
1636036.0	0.045194842	0.04524726	0.06396392	0.06432847	0.06447635	0.06421237	0
1636036.0	0.045194842	0.04524726	0.06396392	0.06432847	0.06447635	0.06421237	1
1637094.0	0.086053416	0.08664505	0.119822145	0.119831204	0.121698186	0.12088993	0
1637094.0	0.086053416	0.08664505	0.119822145	0.119831204	0.121698186	0.12088993	0
1647271.0	0.04315062	0.043376446	0.060215138	0.060221925	0.061084975	0.06065203	0
1647271.0	0.04315062	0.043376446	0.060215138	0.060221925	0.061084975	0.06065203	0
1657024.0	0.07093234	0.07085823	0.101132475	0.101978205	0.1017371	0.10191362	0
1679810.0	0.04069687	0.040903952	0.057795193	0.057599805	0.058119096	0.05797475	1
1693563.0	0.07363465	0.07400144	0.10093364	0.10448948	0.103198275	0.104494095	0
1693563.0	0.07363465	0.07400144	0.10093364	0.10448948	0.103198275	0.104494095	0
