pmcid relevancy tfidf bm25 ib lmd lmj dfr
3181740 2 0.15859832 0.15864784 0.22376841 0.22448377 0.22376841 0.0
3181745 2 0.19688189 0.19694126 0.27810496 0.27855313 0.27810496 0.0
3181767 2 0.14458041 0.14458041 0.20391874 0.20391874 0.20391874 0.0
3181770 2 0.25294402 0.25294402 0.35478252 0.3547554 0.3547554 0.0
3181772 2 0.08756152 0.08756152 0.123869404 0.12393964 0.123901315 0.0
3181773 2 0.038978584 0.038978584 0.05514245 0.055124138 0.05514245 0.0
3181775 2 0.10180083 0.10180083 0.14409895 0.14407237 0.14407237 0.0
3181779 2 0.06614919 0.06614919 0.09365378 0.09365378 0.09365378 0.0
3181867 2 0.13364065 0.13364065 0.18921511 0.18926953 0.18921511 0.0
3181869 2 0.15760757 0.15760757 0.22178794 0.22178453 0.22178453 0.0
3181871 2 0.20622057 0.20622057 0.29028368 0.29020295 0.29020295 0.0
3181872 2 0.1397146 0.1397706 0.19587056 0.19740877 0.19587056 0.0
3181876 2 0.18353818 0.18353818 0.25892574 0.25887275 0.25887275 0.0
3181882 2 0.08313422 0.08313422 0.11647967 0.11647967 0.11647967 0.0
3181883 2 0.0781556 0.0781556 0.11016915 0.110190414 0.110190414 0.0
3181885 2 0.15105838 0.15105838 0.2137766 0.21403651 0.21394655 0.0
3181887 2 0.049736295 0.049736295 0.07045123 0.07045123 0.07045123 0.0
3181888 2 0.056764625 0.056764625 0.079840004 0.07984154 0.07984154 0.0
3181971 2 0.053431552 0.053431552 0.075457774 0.075457774 0.075457774 0.0
3182389 2 0.07780794 0.07780794 0.110105336 0.11013677 0.110105336 0.0
3184501 2 0.085919686 0.085919686 0.12159944 0.12159165 0.12159944 0.0
3191598 2 0.095380984 0.095380984 0.13499315 0.1350919 0.13504446 0.0
3195148 2 0.12910986 0.12910986 0.18173519 0.18173519 0.18173519 0.0
3195149 2 0.1659499 0.1659499 0.23434062 0.23421958 0.23421958 0.0
3205688 2 0.12269389 0.12269389 0.17115262 0.17112137 0.17112137 0.0
3210897 2 0.09850289 0.09852948 0.13949017 0.13961338 0.13949017 0.0
3235113 2 0.03950083 0.03950083 0.05585388 0.05593192 0.05591653 0.0
3235659 2 0.056100953 0.056100953 0.07899337 0.07899249 0.07899249 0.0
3324881 2 0.14985426 0.14985426 0.2116914 0.2116914 0.2116914 0.0
3372558 2 0.07343602 0.07345608 0.10390863 0.10392513 0.10390863 0.0
3373552 2 0.18632692 0.18632692 0.2637042 0.2640106 0.2638982 0.0
3375088 2 0.21330272 0.21336162 0.30251938 0.3023323 0.30251938 0.0
3405392 2 0.30151764 0.30160892 0.42722145 0.42731428 0.42722145 0.0
3405397 2 0.08169704 0.08172181 0.115853384 0.11561745 0.115853384 0.0
3461647 2 0.18698515 0.1870531 0.2623908 0.26394805 0.2623908 0.0
3553333 2 0.07740893 0.07740893 0.10958092 0.109626785 0.10958092 0.0
3557457 2 0.17711027 0.17711027 0.2502805 0.25020275 0.25020275 0.0
3560182 2 0.15536986 0.15536986 0.21632989 0.21632989 0.21632989 0.0
3568739 2 0.14555909 0.14560178 0.20338805 0.20379435 0.20338805 0.0
3605789 2 0.11620314 0.11620314 0.16446772 0.1646433 0.16457742 0.0
3627470 2 0.15888825 0.15888825 0.22549579 0.22549579 0.22549579 0.0
3686769 2 0.12302253 0.123063356 0.17204219 0.172548 0.17204219 0.0
3694900 2 0.11905985 0.11905985 0.16880257 0.16880257 0.16880257 0.0
3760296 2 0.114491075 0.11452859 0.16165307 0.16178991 0.16165307 0.0
3760618 2 0.102099374 0.102099374 0.14378957 0.14379455 0.14379455 0.0
3878174 2 0.3306495 0.3306495 0.46674302 0.46674302 0.46674302 0.0
