pmcid relevancy tfidf bm25 ib lmd lmj dfr
3347847 2 0.09245849 0.092453025 0.1304586 0.13055867 0.1304586 0.0
3361053 2 0.20225833 0.20225833 0.28592628 0.28583363 0.28592628 0.0
3363143 2 0.18041554 0.18041554 0.25511718 0.25511965 0.25511718 0.0
3376503 2 0.10220118 0.10220118 0.14424476 0.14424476 0.14424476 0.0
3383153 2 0.25871915 0.25871915 0.3655557 0.36542782 0.3655557 0.0
3487315 2 0.12907617 0.12907617 0.18259156 0.18272167 0.18269627 0.0
3606043 2 0.14438881 0.14438881 0.2040328 0.20411627 0.2040328 0.0
3634960 2 0.13954191 0.13957271 0.19674398 0.1970439 0.19674398 0.0
3685454 2 0.18554558 0.18554558 0.2625697 0.2625697 0.2625697 0.0
3699293 2 0.1460949 0.1461021 0.20673628 0.2068435 0.20673628 0.0
3701495 2 0.114459455 0.114459455 0.16180208 0.16180208 0.16180208 0.0
3769201 2 0.14202684 0.14202684 0.20069908 0.20058565 0.20066929 0.0
3785401 2 0.10735338 0.10735338 0.15180275 0.15180275 0.15180275 0.0
3792946 2 0.15812537 0.15802543 0.22330934 0.2235793 0.22330934 0.0
3826290 2 0.16238363 0.16229732 0.2295485 0.22871849 0.2295485 0.0
3831294 2 0.16239665 0.16239984 0.2291748 0.22972983 0.2291748 0.0
3832384 2 0.1266993 0.1266993 0.17912108 0.17912108 0.17912108 0.0
3872428 2 0.11659423 0.11659423 0.16478783 0.16472459 0.16478783 0.0
