pmcid relevancy tfidf bm25 ib lmd lmj dfr
3042616 2 0.0692032 0.0692032 0.09813389 0.09813389 0.09813389 0.0
3044791 2 0.115823865 0.11553398 0.16966178 0.1700105 0.16966178 0.0
3045886 1 0.096991524 0.096991524 0.14218846 0.14218846 0.14218846 0.0
3046515 2 0.08766853 0.08766853 0.12896733 0.12892103 0.12959869 0.0
3087414 2 0.14117679 0.14117679 0.20468107 0.20544955 0.20468107 0.0
3093930 2 0.048353765 0.048353765 0.0706834 0.070663035 0.0706834 0.0
3099202 2 0.24583326 0.24583326 0.35832208 0.3581396 0.3581396 0.0
3108200 2 0.06218509 0.06218509 0.091251366 0.09127718 0.09127718 0.0
3120985 2 0.0893614 0.0893614 0.12939869 0.12950976 0.12939869 0.0
3132014 2 0.060442656 0.060442656 0.08822828 0.08823218 0.08823218 0.0
3132017 2 0.10064574 0.10064574 0.14546934 0.14620672 0.14546934 0.0
3132697 1 0.070919625 0.07087865 0.102998786 0.10302973 0.102998786 0.0
3135110 1 0.11259007 0.11216132 0.1611799 0.16178642 0.1611799 0.0
3138087 2 0.24121764 0.24061558 0.35434115 0.3555009 0.35434115 0.0
3143101 1 0.14195712 0.14179301 0.20655534 0.20683058 0.20655534 0.0
3151599 2 0.06419619 0.06419619 0.09429636 0.09429636 0.09429636 0.0
3177362 2 0.13297604 0.13297604 0.19372709 0.19372709 0.19372709 0.0
3177938 2 0.15896337 0.15896337 0.2336737 0.2334835 0.2334835 0.0
3184045 2 0.14380771 0.14380771 0.2076896 0.2076896 0.2076896 0.0
3194612 2 0.07473559 0.07473559 0.10325625 0.10325008 0.103423685 0.0
3194630 2 0.048764855 0.048601072 0.072039574 0.07227683 0.072039574 0.0
3196871 2 0.052087337 0.052100755 0.076031886 0.075975075 0.076031886 0.0
3201107 2 0.06367431 0.06367431 0.09012186 0.09009165 0.0905494 0.0
3224515 1 0.15626897 0.15626897 0.22736715 0.22743082 0.22769617 0.0
3227425 2 0.0513004 0.0513004 0.07469982 0.07464883 0.074567355 0.0
3237274 2 0.24635707 0.24635707 0.36080503 0.36080503 0.36080503 0.0
3239336 2 0.056230474 0.056230474 0.08155082 0.0815339 0.08159714 0.0
3240161 2 0.059164256 0.059141748 0.0869419 0.08696722 0.0869419 0.0
3241370 2 0.054047223 0.054047223 0.07544321 0.07545446 0.07544321 0.0
3262532 1 0.20810437 0.20810437 0.30693322 0.30672705 0.30672705 0.0
3262772 2 0.124050684 0.124050684 0.18161583 0.18151245 0.18151245 0.0
3263087 2 0.22943313 0.22943313 0.3340948 0.33454272 0.3366765 0.0
3275113 1 0.07878116 0.07851145 0.11372554 0.114089645 0.11372554 0.0
3276022 1 0.14053473 0.14046165 0.20606455 0.2062879 0.20606455 0.0
3276790 1 0.18214019 0.18214019 0.26601782 0.26680085 0.26601782 0.0
3295660 1 0.07437195 0.07437195 0.10792423 0.1079072 0.1079072 0.0
3307463 2 0.12128801 0.12128801 0.17628668 0.1776571 0.17628668 0.0
3308098 2 0.04484861 0.04484861 0.06637931 0.066305205 0.06637931 0.0
3317086 1 0.07557975 0.07557975 0.11149053 0.111457236 0.11165464 0.0
3327025 1 0.16449082 0.16449082 0.23892207 0.23892207 0.23892207 0.0
3330312 1 0.054031547 0.054031547 0.077813916 0.07779886 0.07772411 0.0
3331880 1 0.07538731 0.07538731 0.10965281 0.1096844 0.10965281 0.0
3334060 2 0.1014355 0.101257436 0.14545572 0.14577906 0.14545572 0.0
3343432 2 0.06281013 0.06281013 0.091806605 0.091806605 0.091806605 0.0
3361854 1 0.09629695 0.09604059 0.14055386 0.14091386 0.14055386 0.0
3364667 2 0.1891799 0.1891799 0.2748298 0.27468774 0.27468774 0.0
3367406 2 0.072710335 0.072710335 0.10718834 0.10718834 0.10718834 0.0
3375451 1 0.23188306 0.23137608 0.33882466 0.33960697 0.33882466 0.0
3385850 2 0.074787684 0.074787684 0.10773835 0.1077286 0.108288266 0.0
3395176 1 0.08845959 0.08845959 0.12879345 0.1287826 0.12873173 0.0
3395333 1 0.06734993 0.06734993 0.09831121 0.09837332 0.09837332 0.0
3399342 2 0.11467899 0.11467899 0.16989349 0.16983129 0.16983129 0.0
3407018 1 0.11270242 0.11270242 0.16525866 0.16527179 0.16527179 0.0
3410306 2 0.1444969 0.1444969 0.21232702 0.21232702 0.21232702 0.0
3413961 2 0.05760767 0.05760767 0.081002235 0.08098858 0.080893666 0.0
3420510 1 0.18563473 0.18563473 0.26729906 0.26710013 0.26710013 0.0
3420570 2 0.109046616 0.109046616 0.15894122 0.15911655 0.15894122 0.0
3420725 1 0.14987904 0.14987355 0.21826613 0.21836032 0.21826613 0.0
3424871 1 0.20260999 0.20260999 0.2954369 0.2954369 0.2954369 0.0
3428170 1 0.0032461076 0.0032461076 0.0041795145 0.0041793054 0.0041795145 0.0
3437177 2 0.11878277 0.11878277 0.17510004 0.17510004 0.17510004 0.0
3459357 2 0.06741335 0.06741335 0.098079644 0.09805434 0.097996004 0.0
3459702 1 0.11393535 0.11393535 0.16640724 0.16694617 0.16640724 0.0
3460634 2 0.0530509 0.0530509 0.077007174 0.076948605 0.077007174 0.0
3465901 1 0.11242805 0.11242805 0.16396886 0.1639342 0.16396886 0.0
3512311 2 0.06586005 0.06586005 0.09514156 0.09514156 0.09514156 0.0
3512775 2 0.09908554 0.09908554 0.13793406 0.13791564 0.13879862 0.0
3546453 1 0.20131628 0.20131628 0.28942052 0.29119265 0.28942052 0.0
3551686 1 0.110298514 0.110298514 0.16047248 0.16047248 0.16047248 0.0
3561694 1 0.13733771 0.13695963 0.20044972 0.20098238 0.20044972 0.0
3564269 2 0.09089553 0.09089553 0.12761363 0.12757806 0.12783943 0.0
3580530 2 0.05283668 0.05283668 0.07643731 0.07645137 0.07645137 0.0
3589375 2 0.05833695 0.05833695 0.085047536 0.08499154 0.085283175 0.0
3615941 2 0.0 0.0 0.0 0.0 0.0 0.0
3616816 2 0.069717176 0.069717176 0.0998501 0.09985642 0.09985642 0.0
3616818 2 0.083508655 0.083508655 0.12145761 0.121619105 0.1217762 0.0
3619043 2 0.16253589 0.16253589 0.23779207 0.23769572 0.23769572 0.0
3621239 2 0.08869527 0.08867966 0.13132216 0.13138677 0.13132216 0.0
3623899 2 0.16288269 0.16288269 0.23535414 0.2353653 0.23575647 0.0
3624107 2 0.052297037 0.052297037 0.077412814 0.07735366 0.07726679 0.0
3632719 2 0.0482368 0.0482368 0.06807892 0.06800367 0.06807892 0.0
3632720 1 0.05708268 0.05708268 0.0805388 0.080516726 0.08060462 0.0
3651279 2 0.13021342 0.12971799 0.18787931 0.18864436 0.18787931 0.0
3667088 2 0.09584477 0.09584477 0.13766181 0.13773678 0.13766181 0.0
3674591 2 0.105303004 0.105303004 0.15355003 0.15355003 0.15355003 0.0
3674621 2 0.08078651 0.08078651 0.11701331 0.116963774 0.11798905 0.0
3674632 1 0.042967085 0.042962544 0.06356381 0.06359648 0.06356381 0.0
3702711 2 0.09035553 0.09035553 0.12858555 0.1285765 0.1285765 0.0
3745888 1 0.23592061 0.23592061 0.34631327 0.34669408 0.3471146 0.0
3751269 2 0.11995465 0.119922385 0.17657125 0.1766255 0.17657125 0.0
3793305 1 0.040150944 0.040162414 0.05942561 0.059391886 0.05942561 0.0
3794566 2 0.117798865 0.117798865 0.17048313 0.17041525 0.17041525 0.0
3798352 2 0.10165384 0.10165384 0.14799513 0.14824623 0.14799513 0.0
3804839 1 0.06081254 0.06081254 0.08852662 0.088546164 0.088546164 0.0
3808756 2 0.1099288 0.1099288 0.15713727 0.1571807 0.15810113 0.0
3816272 2 0.15950043 0.1590868 0.23307817 0.23386136 0.23307817 0.0
3820835 2 0.05354493 0.05354493 0.07954961 0.07957006 0.07957006 0.0
3827532 2 0.123428226 0.123428226 0.18012142 0.18012142 0.18012142 0.0
3827830 2 0.17701975 0.17701975 0.2609601 0.2609601 0.2609601 0.0
3834709 1 0.08884145 0.08884145 0.13152508 0.13148864 0.13148864 0.0
3839844 2 0.06494739 0.064957194 0.09376616 0.09373058 0.09376616 0.0
3845485 1 0.120734714 0.12048378 0.17504658 0.17546508 0.17504658 0.0
3853164 2 0.155195 0.155195 0.22224414 0.22224414 0.22224414 0.0
3863508 1 0.11280221 0.11280221 0.16010007 0.16005182 0.16074486 0.0
3866685 2 0.099685654 0.099685654 0.14261705 0.14278278 0.14261705 0.0
3878216 1 0.15651006 0.15651006 0.22591992 0.22589108 0.22648944 0.0
