pmcid relevancy tfidf bm25 ib lmd lmj dfr
3029818 2 0.12601341 0.12604105 0.19013736 0.189097 0.19013736 0.0
3051092 1 0.05740926 0.05740926 0.086690575 0.086690575 0.086690575 0.0
3073801 1 0.105415426 0.105415426 0.15905255 0.15905255 0.15905255 0.0
3097355 2 0.052731607 0.052731607 0.07953278 0.07957207 0.07953278 0.0
3129061 1 0.12415157 0.12415157 0.18507434 0.18506047 0.18506047 0.0
3155071 1 0.05460164 0.05460164 0.082368486 0.082406655 0.082368486 0.0
3166566 2 0.03065577 0.03065577 0.04620936 0.04621885 0.04620936 0.0
3177940 1 0.12607364 0.12607364 0.18772915 0.18768325 0.18768325 0.0
3271214 1 0.14023787 0.14023787 0.21151668 0.2116263 0.21151668 0.0
3271241 1 0.0718323 0.0718323 0.10848978 0.10848978 0.10848978 0.0
3292826 1 0.07198418 0.07200724 0.10866815 0.10875234 0.10866815 0.0
3343231 2 0.029737098 0.029737098 0.044405535 0.044398643 0.044398643 0.0
3400823 2 0.039176565 0.03918969 0.051643606 0.051683623 0.051643606 0.0
3400824 2 0.08351309 0.08351309 0.12586391 0.12569098 0.12565117 0.0
3420730 1 0.109007955 0.109007955 0.16443142 0.16443142 0.16443142 0.0
3420783 1 0.07740675 0.07740675 0.11260032 0.11269993 0.11271245 0.0
3426263 1 0.09112174 0.09112174 0.13744952 0.13752721 0.13744952 0.0
3438426 1 0.09841672 0.09841672 0.14128259 0.14139181 0.14135258 0.0
3473978 1 0.117564656 0.117564656 0.17091592 0.17084374 0.17091592 0.0
3479249 2 0.03884198 0.03884198 0.058645852 0.058645852 0.058645852 0.0
3489845 1 0.01839079 0.01839079 0.027729161 0.027736446 0.027736446 0.0
3503952 1 0.12128205 0.12128205 0.17937163 0.17955656 0.17955177 0.0
3512371 1 0.08602906 0.08602906 0.12608485 0.12614267 0.12611055 0.0
3522322 1 0.048692502 0.048692502 0.07352773 0.07352773 0.07352773 0.0
3527059 1 0.09817707 0.09817707 0.140456 0.14057219 0.140456 0.0
3536789 1 0.06891938 0.06891938 0.103536524 0.103536524 0.103536524 0.0
3541572 2 0.08288954 0.08288954 0.11822615 0.11830662 0.11827925 0.0
3546181 2 0.07005292 0.07005292 0.105676904 0.10574717 0.105676904 0.0
3546191 1 0.06799237 0.0680038 0.102559395 0.10128888 0.102559395 0.0
3549351 2 0.045237206 0.045237206 0.06821264 0.06824568 0.06821264 0.0
3581290 2 0.065895185 0.065895185 0.09939007 0.099436395 0.09939007 0.0
3603204 1 0.11427457 0.11427457 0.1665152 0.1665152 0.1665152 0.0
3649142 1 0.09842726 0.098457195 0.14845708 0.14749202 0.14845708 0.0
3678057 1 0.027379267 0.027375242 0.041225936 0.04099808 0.041225936 0.0
3713301 1 0.121716 0.121716 0.18320066 0.18320066 0.18320066 0.0
3713304 1 0.05720655 0.05720655 0.086203106 0.08616225 0.086139575 0.0
3724576 2 0.13147826 0.1315258 0.1900689 0.18865897 0.1900689 0.0
3759770 1 0.13283725 0.13288206 0.1925481 0.19016033 0.1925481 0.0
3777329 1 0.05507923 0.05507923 0.07940096 0.07944165 0.07942994 0.0
3781223 1 0.117445685 0.11748989 0.1772277 0.17532821 0.1772277 0.0
3792611 1 0.06778946 0.06778946 0.10077255 0.100713275 0.100713275 0.0
3821431 1 0.06237911 0.06237911 0.09401717 0.09410021 0.09406893 0.0
3879513 1 0.09962227 0.09962227 0.15025286 0.1503762 0.15025286 0.0
3884175 2 0.053106844 0.053106844 0.08010001 0.08014728 0.08010001 0.0
