	tfidf	bm25	ib	lmd	lmj	dfr	relevancy
1459474.0	0.028316459	0.028326698	0.039814927	0.03988489	0.039846294	0.040068813	1
1459875.0	0.06362943	0.06367097	0.090076596	0.09015635	0.0898558	0.09025345	0
1459877.0	0.025233034	0.025652906	0.03574571	0.036023848	0.03661981	0.036722984	1
1459932.0	0.025557704	0.025543207	0.036050852	0.03611139	0.036182147	0.036277644	0
1459932.0	0.025557704	0.025543207	0.036050852	0.03611139	0.036182147	0.036277644	0
1459932.0	0.025557704	0.025543207	0.036050852	0.03611139	0.036182147	0.036277644	0
1462991.0	0.035279874	0.03531962	0.049575992	0.049606904	0.04960313	0.049858965	0
1464381.0	0.026961435	0.026879307	0.038082674	0.03792808	0.038001806	0.0382394	2
1464381.0	0.026961435	0.026879307	0.038082674	0.03792808	0.038001806	0.0382394	0
1464381.0	0.026961435	0.026879307	0.038082674	0.03792808	0.038001806	0.0382394	1
1464381.0	0.026961435	0.026879307	0.038082674	0.03792808	0.038001806	0.0382394	0
1464381.0	0.026961435	0.026879307	0.038082674	0.03792808	0.038001806	0.0382394	0
1464381.0	0.026961435	0.026879307	0.038082674	0.03792808	0.038001806	0.0382394	0
