pmcid relevancy tfidf bm25 ib lmd lmj dfr
3161475 2 0.0 0.0 0.0 0.0 0.0 0.0
3249337 2 0.0529972 0.0529972 0.07494616 0.07494616 0.07494616 0.0
3258820 2 0.15016697 0.15016697 0.21157542 0.21151817 0.21157542 0.0
3263087 1 0.0 0.0 0.0 0.0 0.0 0.0
3273370 1 0.049730677 0.049730677 0.07021086 0.070333794 0.070333794 0.0
3325356 1 0.105225526 0.105225526 0.14861847 0.1486794 0.14872989 0.0
3339806 1 0.075005405 0.07498859 0.1060585 0.106083915 0.1060585 0.0
3347843 2 0.0 0.0 0.0 0.0 0.0 0.0
3355351 2 0.10705051 0.10705051 0.15087846 0.15092885 0.15092885 0.0
3357009 2 0.13713132 0.13713132 0.19285569 0.19308136 0.19308136 0.0
3368485 1 0.022850554 0.022850554 0.032314196 0.032314196 0.032314196 0.0
3373988 1 0.059899066 0.059899066 0.084919676 0.084818035 0.084919676 0.0
3391195 2 0.015782604 0.015782604 0.022326553 0.022326553 0.022326553 0.0
3405157 2 0.114678256 0.11458013 0.16148196 0.16179769 0.16148196 0.0
3409130 2 0.027928695 0.02791178 0.039451215 0.039434575 0.039451215 0.0
3444002 2 0.041292872 0.041292872 0.058379438 0.058379438 0.058379438 0.0
3445145 2 0.0 0.0 0.0 0.0 0.0 0.0
3445446 2 0.023139874 0.023139874 0.03276313 0.032735188 0.03276313 0.0
3463042 1 0.055778593 0.055766873 0.07901472 0.07900918 0.07901472 0.0
3469224 1 0.040978916 0.040978916 0.057978287 0.057899676 0.05787876 0.0
3484605 2 0.07520532 0.07520532 0.105831794 0.10597798 0.10597798 0.0
3488523 2 0.080833234 0.080833234 0.114510275 0.114429615 0.114510275 0.0
3502108 1 0.15541759 0.15541759 0.2188689 0.2188689 0.2188689 0.0
3539053 2 0.056973252 0.056973252 0.08042006 0.08052928 0.08063744 0.0
3542887 1 0.0 0.0 0.0 0.0 0.0 0.0
3555588 2 0.13572063 0.13572063 0.19071464 0.19103457 0.19103457 0.0
3571887 2 0.027164925 0.027164925 0.038439497 0.03840885 0.03840885 0.0
3573171 2 0.115724675 0.115724675 0.16364126 0.16364773 0.163612 0.0
3596662 2 0.13115887 0.13115887 0.1853098 0.18566446 0.1853098 0.0
3600284 2 0.047823794 0.047823794 0.0675577 0.06764305 0.06767224 0.0
3606326 1 0.06300194 0.06300194 0.08902798 0.08901201 0.08906509 0.0
3607782 1 0.104711376 0.104711376 0.14820033 0.14820033 0.14820033 0.0
3629711 2 0.0 0.0 0.0 0.0 0.0 0.0
3658220 1 0.0 0.0 0.0 0.0 0.0 0.0
3669617 2 0.0875916 0.0875916 0.123553716 0.123553716 0.123553716 0.0
3671115 2 0.06256919 0.06256919 0.08853524 0.08846441 0.088412635 0.0
3671823 2 0.09530029 0.09523572 0.13420622 0.13442054 0.13420622 0.0
3673888 2 0.05583247 0.05583247 0.07900963 0.07895832 0.07900963 0.0
3679963 1 0.11589913 0.11589913 0.1633551 0.16335252 0.1633551 0.0
3684086 1 0.072921544 0.072921544 0.10315491 0.10309977 0.103049845 0.0
3713602 1 0.08986459 0.08986459 0.12685856 0.12699349 0.1271757 0.0
3718230 1 0.06338836 0.06338836 0.089817084 0.089776695 0.089817084 0.0
3719234 2 0.045556277 0.045556277 0.06442704 0.06442704 0.06442704 0.0
3724670 1 0.029552924 0.029552924 0.041844983 0.041844983 0.041844983 0.0
3767072 2 0.029679278 0.029679278 0.041946772 0.041949287 0.041927397 0.0
3773459 1 0.18886474 0.18886474 0.26700446 0.26736793 0.26757342 0.0
3775118 1 0.04089183 0.040856794 0.0577226 0.057750974 0.0577226 0.0
3784075 2 0.0 0.0 0.0 0.0 0.0 0.0
3786976 1 0.02394766 0.02394766 0.03385464 0.033872783 0.033856887 0.0
3789280 2 0.117465094 0.117465094 0.16596855 0.16631317 0.16644126 0.0
3830270 1 0.062084574 0.062084574 0.08792656 0.08792656 0.08792656 0.0
3841536 2 0.0 0.0 0.0 0.0 0.0 0.0
3872384 2 0.06486475 0.06486475 0.09140534 0.09112817 0.09140534 0.0
3875701 2 0.16497636 0.16497636 0.23318134 0.23333995 0.23318134 0.0
3876309 1 0.15335001 0.15335001 0.21668631 0.2170191 0.2172949 0.0
3888913 2 0.05523908 0.05523908 0.0781599 0.07811976 0.0781599 0.0
468908 1 0.05063381 0.05062878 0.07161588 0.07155121 0.07161588 0.0
