	tfidf	bm25	ib	lmd	lmj	dfr	relevancy
1208905.0	0.07963371	0.081645794	0.11417548	0.113504514	0.116296664	0.11529425	0
1208953.0	0.072972134	0.073644996	0.102135554	0.102149494	0.102909625	0.103173114	0
1236937.0	0.07398333	0.07530825	0.1055072	0.10530125	0.10699575	0.10636976	0
1253515.0	0.093095414	0.091036156	0.13155045	0.13120961	0.12799536	0.12853274	0
1253515.0	0.093095414	0.091036156	0.13155045	0.13120961	0.12799536	0.12853274	0
1253515.0	0.093095414	0.091036156	0.13155045	0.13120961	0.12799536	0.12853274	0
1253515.0	0.093095414	0.091036156	0.13155045	0.13120961	0.12799536	0.12853274	0
1253520.0	0.09178069	0.092429236	0.13003102	0.13073117	0.13189214	0.13084765	0
1253520.0	0.09178069	0.092429236	0.13003102	0.13073117	0.13189214	0.13084765	0
1253729.0	0.059570458	0.05855607	0.0839898	0.08366085	0.0821908	0.08238444	0
1257651.0	0.09219285	0.089746736	0.12965123	0.12972386	0.12626196	0.12656695	0
1262735.0	0.068439856	0.06894054	0.09720456	0.0974303	0.09835862	0.097701766	0
1269450.0	0.06753257	0.06782344	0.0948427	0.09484767	0.095341206	0.095421635	0
1276800.0	0.09521141	0.095559776	0.13492015	0.13438168	0.13565168	0.13556421	0
1276800.0	0.09521141	0.095559776	0.13492015	0.13438168	0.13565168	0.13556421	0
1277826.0	0.06000511	0.060379002	0.08441554	0.08442793	0.084899984	0.08503665	0
1277866.0	0.07765764	0.079047695	0.11085226	0.110757396	0.112695165	0.11183167	0
1277866.0	0.07765764	0.079047695	0.11085226	0.110757396	0.112695165	0.11183167	0
1282576.0	0.08358203	0.081349395	0.11751643	0.11761922	0.11454308	0.11475933	1
1282576.0	0.08358203	0.081349395	0.11751643	0.11761922	0.11454308	0.11475933	2
1283982.0	0.110465705	0.11051451	0.15730152	0.15700157	0.15941726	0.15857968	0
1283982.0	0.110465705	0.11051451	0.15730152	0.15700157	0.15941726	0.15857968	0
1289282.0	0.07043461	0.07124769	0.09857776	0.098714165	0.09936954	0.09955234	0
1314885.0	0.06316939	0.06344709	0.08854411	0.08926086	0.089224845	0.0892472	0
1314921.0	0.060192823	0.060496636	0.08484128	0.08486431	0.085157394	0.085268006	0
1322287.0	0.06834664	0.06902474	0.09590757	0.09622441	0.09663558	0.09624272	1
1343569.0	0.068715736	0.06937244	0.09631458	0.096397094	0.09691714	0.09703884	0
1343569.0	0.068715736	0.06937244	0.09631458	0.096397094	0.09691714	0.09703884	0
1386702.0	0.060185093	0.061210398	0.084967285	0.084907256	0.085346624	0.08489686	0
1386707.0	0.058517016	0.059842166	0.08191666	0.08238628	0.08268802	0.08240215	0
1413535.0	0.06709684	0.06738689	0.0949252	0.09544616	0.09580398	0.09538784	0
1413549.0	0.08542022	0.081958696	0.11947412	0.1186206	0.113543496	0.11396554	1
1413549.0	0.08542022	0.081958696	0.11947412	0.1186206	0.113543496	0.11396554	1
1413549.0	0.08542022	0.081958696	0.11947412	0.1186206	0.113543496	0.11396554	0
1420313.0	0.11482091	0.11521406	0.16273859	0.16224849	0.16371845	0.16352057	0
1420313.0	0.11482091	0.11521406	0.16273859	0.16224849	0.16371845	0.16352057	0
1420313.0	0.11482091	0.11521406	0.16273859	0.16224849	0.16371845	0.16352057	0
1420325.0	0.073006324	0.07325434	0.10306663	0.10232131	0.10312848	0.10314603	0
1421401.0	0.066868536	0.06756812	0.09503378	0.09509975	0.09608176	0.095631145	0
1434765.0	0.06725664	0.06810778	0.09389043	0.09446598	0.09487819	0.094567	0
1434765.0	0.06725664	0.06810778	0.09389043	0.09446598	0.09487819	0.094567	1
1440773.0	0.12023617	0.12397322	0.17251125	0.17175998	0.17670196	0.17470154	0
1448205.0	0.084371716	0.08265189	0.11882281	0.118836455	0.11650937	0.11674867	0
1450322.0	0.057891175	0.058103196	0.081665985	0.08099941	0.08178503	0.08173848	0
1456957.0	0.058067627	0.058269102	0.08198402	0.08131173	0.0820316	0.08199077	0
1458326.0	0.05766211	0.05796019	0.081633076	0.08153436	0.08157792	0.08163224	0
1458326.0	0.05766211	0.05796019	0.081633076	0.08153436	0.08157792	0.08163224	0
1458326.0	0.05766211	0.05796019	0.081633076	0.08153436	0.08157792	0.08163224	0
1458326.0	0.05766211	0.05796019	0.081633076	0.08153436	0.08157792	0.08163224	0
1459158.0	0.082528226	0.08272127	0.117431596	0.11745443	0.11866196	0.118301295	0
1459158.0	0.082528226	0.08272127	0.117431596	0.11745443	0.11866196	0.118301295	0
1459268.0	0.058038894	0.058830924	0.08189828	0.08188778	0.0822779	0.081921406	1
1459268.0	0.058038894	0.058830924	0.08189828	0.08188778	0.0822779	0.081921406	0
1459932.0	0.07100899	0.07117094	0.100241065	0.09943543	0.100871645	0.10059635	0
1459932.0	0.07100899	0.07117094	0.100241065	0.09943543	0.100871645	0.10059635	0
1459932.0	0.07100899	0.07117094	0.100241065	0.09943543	0.100871645	0.10059635	0
1459933.0	0.077559516	0.07791973	0.10982767	0.11019312	0.11096131	0.11037043	0
1459933.0	0.077559516	0.07791973	0.10982767	0.11019312	0.11096131	0.11037043	0
1459933.0	0.077559516	0.07791973	0.10982767	0.11019312	0.11096131	0.11037043	0
1464140.0	0.112599894	0.11292322	0.16026035	0.1600667	0.16125052	0.16104479	0
1464140.0	0.112599894	0.11292322	0.16026035	0.1600667	0.16125052	0.16104479	0
1464140.0	0.112599894	0.11292322	0.16026035	0.1600667	0.16125052	0.16104479	1
1464140.0	0.112599894	0.11292322	0.16026035	0.1600667	0.16125052	0.16104479	0
1464382.0	0.08227605	0.082995765	0.11499589	0.11613401	0.11622244	0.11608368	0
1464382.0	0.08227605	0.082995765	0.11499589	0.11613401	0.11622244	0.11608368	0
1464382.0	0.08227605	0.082995765	0.11499589	0.11613401	0.11622244	0.11608368	0
1464382.0	0.08227605	0.082995765	0.11499589	0.11613401	0.11622244	0.11608368	0
1471781.0	0.06088622	0.06143475	0.0850094	0.085983485	0.08585678	0.085932136	0
1471781.0	0.06088622	0.06143475	0.0850094	0.085983485	0.08585678	0.085932136	1
1471781.0	0.06088622	0.06143475	0.0850094	0.085983485	0.08585678	0.085932136	0
1471802.0	0.08209704	0.0798924	0.11547684	0.11518834	0.111957595	0.11227053	0
1471802.0	0.08209704	0.0798924	0.11547684	0.11518834	0.111957595	0.11227053	0
1471802.0	0.08209704	0.0798924	0.11547684	0.11518834	0.111957595	0.11227053	0
1474397.0	0.07773879	0.08107691	0.11252299	0.11124288	0.11581659	0.11422662	0
1474397.0	0.07773879	0.08107691	0.11252299	0.11124288	0.11581659	0.11422662	0
1479389.0	0.09273296	0.09294467	0.13106072	0.13013887	0.13178852	0.13149735	0
1479417.0	0.100793816	0.10291657	0.14421642	0.143854	0.14649011	0.1453273	0
1479417.0	0.100793816	0.10291657	0.14421642	0.143854	0.14649011	0.1453273	0
1481515.0	0.11101038	0.11103294	0.15745583	0.15709394	0.15817247	0.15797897	1
1481527.0	0.06944395	0.068746544	0.098225005	0.09781487	0.09690504	0.097090416	0
1501099.0	0.062139094	0.0632278	0.0887211	0.08839748	0.089863	0.08940883	0
1502064.0	0.090495564	0.09106304	0.12554711	0.12548776	0.12719859	0.12714082	0
1513255.0	0.09609284	0.092918396	0.13472101	0.13357604	0.12873039	0.12923652	0
1513523.0	0.05924438	0.059800673	0.08325297	0.083256654	0.08370379	0.083780676	0
1513559.0	0.08828628	0.08865978	0.124649286	0.12455669	0.124607265	0.1246314	0
1513559.0	0.08828628	0.08865978	0.124649286	0.12455669	0.124607265	0.1246314	0
1513568.0	0.09439429	0.09505628	0.13398673	0.13437419	0.13460779	0.13436387	0
1513568.0	0.09439429	0.09505628	0.13398673	0.13437419	0.13460779	0.13436387	0
1523371.0	0.06408494	0.06440479	0.09079872	0.0906637	0.090710655	0.09078879	0
1523371.0	0.06408494	0.06440479	0.09079872	0.0906637	0.090710655	0.09078879	1
1523371.0	0.06408494	0.06440479	0.09079872	0.0906637	0.090710655	0.09078879	1
1524788.0	0.12288643	0.119127825	0.17276111	0.17239055	0.16708665	0.16770856	0
1524788.0	0.12288643	0.119127825	0.17276111	0.17239055	0.16708665	0.16770856	1
1524788.0	0.12288643	0.119127825	0.17276111	0.17239055	0.16708665	0.16770856	0
1524947.0	0.06438192	0.06328303	0.09069442	0.09079354	0.08933264	0.08944627	1
1524974.0	0.090474576	0.09091518	0.12640026	0.12645145	0.12748528	0.12740195	0
1526441.0	0.05748317	0.057708997	0.08130331	0.08169392	0.082119174	0.08171947	0
1526441.0	0.05748317	0.057708997	0.08130331	0.08169392	0.082119174	0.08171947	0
1526638.0	0.062918335	0.06273885	0.08904651	0.08889148	0.08876786	0.08887545	2
1526717.0	0.06465756	0.06493053	0.09131612	0.09062471	0.091361225	0.09141008	0
1533806.0	0.062004764	0.0621769	0.08704276	0.08617284	0.0875319	0.08739285	0
1533809.0	0.10950016	0.10659902	0.15450771	0.15350881	0.14910907	0.14997086	0
1533809.0	0.10950016	0.10659902	0.15450771	0.15350881	0.14910907	0.14997086	0
1538628.0	0.071314715	0.07152742	0.10039547	0.09946296	0.10057466	0.100567706	0
1550411.0	0.10484612	0.10187431	0.14760478	0.14686039	0.14217696	0.14268139	0
1550411.0	0.10484612	0.10187431	0.14760478	0.14686039	0.14217696	0.14268139	0
1553435.0	0.057798304	0.058163702	0.081393264	0.081425294	0.081812985	0.08179358	0
1553435.0	0.057798304	0.058163702	0.081393264	0.081425294	0.081812985	0.08179358	0
1553435.0	0.057798304	0.058163702	0.081393264	0.081425294	0.081812985	0.08179358	0
1553435.0	0.057798304	0.058163702	0.081393264	0.081425294	0.081812985	0.08179358	0
1553435.0	0.057798304	0.058163702	0.081393264	0.081425294	0.081812985	0.08179358	0
1553435.0	0.057798304	0.058163702	0.081393264	0.081425294	0.081812985	0.08179358	0
1555578.0	0.07868303	0.07964305	0.11101063	0.11103954	0.11104857	0.11112364	0
1557508.0	0.07889703	0.079099685	0.11059256	0.110141784	0.11142147	0.110771485	0
1557855.0	0.07823063	0.0788409	0.109995104	0.110075936	0.11059694	0.1107702	0
1560109.0	0.085653	0.08609669	0.11875437	0.12105424	0.1203653	0.12104884	0
1562439.0	0.06102519	0.0617074	0.08550684	0.08583463	0.08625587	0.08593704	0
1563448.0	0.07669314	0.07746279	0.10917765	0.10921574	0.1100053	0.10950255	0
1569431.0	0.064681485	0.06324328	0.09130499	0.09080706	0.08871369	0.08909339	0
1569431.0	0.064681485	0.06324328	0.09130499	0.09080706	0.08871369	0.08909339	0
1569431.0	0.064681485	0.06324328	0.09130499	0.09080706	0.08871369	0.08909339	0
1569431.0	0.064681485	0.06324328	0.09130499	0.09080706	0.08871369	0.08909339	0
1569821.0	0.105916604	0.10875184	0.15190142	0.151233	0.15490165	0.15334834	0
1570456.0	0.06261361	0.06318485	0.08804438	0.088273674	0.08867863	0.08832691	0
1570456.0	0.06261361	0.06318485	0.08804438	0.088273674	0.08867863	0.08832691	0
1574295.0	0.06614819	0.06562313	0.09358124	0.0931571	0.092562795	0.092726454	0
1576315.0	0.06343425	0.06400228	0.089000605	0.08923866	0.08972275	0.08939557	0
1578567.0	0.058236677	0.05932183	0.08322817	0.08283162	0.084330834	0.083859816	0
1581458.0	0.09750346	0.099777155	0.13585547	0.13717422	0.1379238	0.13706441	0
1581458.0	0.09750346	0.099777155	0.13585547	0.13717422	0.1379238	0.13706441	0
1584242.0	0.06515822	0.065523684	0.09253053	0.09261283	0.09288733	0.0927162	0
1592121.0	0.059889693	0.060977258	0.08426555	0.08444254	0.08484166	0.08440549	0
1592140.0	0.059217203	0.05984266	0.08301556	0.08327364	0.08372654	0.08331117	0
1592293.0	0.06561398	0.06618981	0.09215578	0.092123374	0.092622004	0.09278662	0
1592487.0	0.11226285	0.1081844	0.15762036	0.15786076	0.15202391	0.15261906	0
1592487.0	0.11226285	0.1081844	0.15762036	0.15786076	0.15202391	0.15261906	0
1592487.0	0.11226285	0.1081844	0.15762036	0.15786076	0.15202391	0.15261906	0
1602205.0	0.061953697	0.061248228	0.08758847	0.087442465	0.08640968	0.08657771	0
1602206.0	0.06341044	0.06382783	0.089311756	0.08932827	0.0896369	0.08966953	0
1609104.0	0.068513304	0.06909981	0.09624443	0.0964918	0.09694592	0.09657554	0
1609104.0	0.068513304	0.06909981	0.09624443	0.0964918	0.09694592	0.09657554	0
1613243.0	0.08520941	0.08657635	0.12159325	0.12131764	0.123574935	0.12254153	0
1617112.0	0.062392615	0.0624544	0.088647984	0.08838422	0.08970158	0.08925305	1
1617112.0	0.062392615	0.0624544	0.088647984	0.08838422	0.08970158	0.08925305	0
1618827.0	0.069406085	0.06795865	0.09815707	0.09780949	0.09551542	0.09608939	0
1618827.0	0.069406085	0.06795865	0.09815707	0.09780949	0.09551542	0.09608939	0
1618827.0	0.069406085	0.06795865	0.09815707	0.09780949	0.09551542	0.09608939	0
1618827.0	0.069406085	0.06795865	0.09815707	0.09780949	0.09551542	0.09608939	0
1618845.0	0.085226804	0.08687378	0.1196451	0.12015426	0.120750256	0.120130725	0
1624824.0	0.060072	0.059038978	0.08488832	0.084610745	0.08318878	0.0833729	0
1624840.0	0.06200406	0.062118918	0.087868124	0.087464824	0.08872273	0.08838067	0
1634849.0	0.057872538	0.05811345	0.08163998	0.08089568	0.081675865	0.081686206	0
1634852.0	0.08015428	0.08099493	0.11391972	0.11426949	0.11533067	0.11441039	0
1634852.0	0.08015428	0.08099493	0.11391972	0.11426949	0.11533067	0.11441039	0
1635560.0	0.05766654	0.05831043	0.081323266	0.08135974	0.081778936	0.08134156	0
1635700.0	0.124746285	0.12741244	0.17402634	0.17552228	0.17633502	0.17553212	0
1635700.0	0.124746285	0.12741244	0.17402634	0.17552228	0.17633502	0.17553212	0
1635700.0	0.124746285	0.12741244	0.17402634	0.17552228	0.17633502	0.17553212	0
1636035.0	0.061641753	0.06193586	0.08696041	0.086576715	0.08706871	0.08716174	0
1657024.0	0.075199686	0.075287595	0.106439985	0.10588152	0.107520446	0.10709267	0
1661629.0	0.07945108	0.07844014	0.11217177	0.11177363	0.11028166	0.11049377	0
1693563.0	0.06326491	0.063480884	0.087287806	0.08960782	0.08860485	0.08953322	0
1693563.0	0.06326491	0.063480884	0.087287806	0.08960782	0.08860485	0.08953322	0
1693563.0	0.06326491	0.063480884	0.087287806	0.08960782	0.08860485	0.08953322	0
1702348.0	0.08780414	0.08804369	0.123271726	0.12269652	0.12405324	0.12345039	0
1716166.0	0.05887684	0.059082266	0.08291149	0.082174666	0.083151184	0.08309612	0
1750982.0	0.07340344	0.07423713	0.10440009	0.10439296	0.10553519	0.10504536	0
1751042.0	0.0682419	0.06840619	0.09594359	0.09517626	0.09627907	0.09614885	0
1761892.0	0.07041491	0.06910462	0.09919774	0.09915615	0.09730057	0.09750975	0
1764004.0	0.09727258	0.09864614	0.13583265	0.13678919	0.13729125	0.13687102	0
1764004.0	0.09727258	0.09864614	0.13583265	0.13678919	0.13729125	0.13687102	2
1764004.0	0.09727258	0.09864614	0.13583265	0.13678919	0.13729125	0.13687102	1
1764004.0	0.09727258	0.09864614	0.13583265	0.13678919	0.13729125	0.13687102	2
1764005.0	0.115818836	0.11454414	0.16382064	0.16337547	0.16147491	0.16168268	0
1764010.0	0.05911296	0.059674144	0.08398712	0.083978735	0.084737875	0.084458105	0
1764010.0	0.05911296	0.059674144	0.08398712	0.083978735	0.084737875	0.084458105	0
1764010.0	0.05911296	0.059674144	0.08398712	0.083978735	0.084737875	0.084458105	0
1764010.0	0.05911296	0.059674144	0.08398712	0.083978735	0.084737875	0.084458105	0
1764010.0	0.05911296	0.059674144	0.08398712	0.083978735	0.084737875	0.084458105	0
1764010.0	0.05911296	0.059674144	0.08398712	0.083978735	0.084737875	0.084458105	0
1766022.0	0.063690305	0.063830376	0.089642696	0.08884662	0.09008277	0.0899053	0
1769382.0	0.07489357	0.07574382	0.106541865	0.106961146	0.10780812	0.10713704	0
1769412.0	0.06071727	0.06116535	0.08522574	0.08527519	0.08568743	0.08586516	0
1780052.0	0.15684095	0.15800178	0.21806103	0.21809587	0.22063902	0.22029778	0
1780052.0	0.15684095	0.15800178	0.21806103	0.21809587	0.22063902	0.22029778	0
1784103.0	0.05776967	0.058121953	0.0814285	0.08146562	0.08185445	0.081491224	0
1791015.0	0.14137027	0.13709487	0.1989631	0.19831495	0.19209169	0.19260168	0
1791015.0	0.14137027	0.13709487	0.1989631	0.19831495	0.19209169	0.19260168	0
1791015.0	0.14137027	0.13709487	0.1989631	0.19831495	0.19209169	0.19260168	0
1791015.0	0.14137027	0.13709487	0.1989631	0.19831495	0.19209169	0.19260168	0
1794625.0	0.059253465	0.06031814	0.084528916	0.08430394	0.08569263	0.0851997	0
1796865.0	0.07703418	0.077069774	0.109648295	0.1094421	0.111106135	0.11052059	0
1796865.0	0.07703418	0.077069774	0.109648295	0.1094421	0.111106135	0.11052059	0
1797062.0	0.057707857	0.05803129	0.08146611	0.08148319	0.08184505	0.08142226	0
1797062.0	0.057707857	0.05803129	0.08146611	0.08148319	0.08184505	0.08142226	0
1805426.0	0.085413545	0.08593177	0.12094009	0.12114589	0.121163756	0.12139316	1
1805747.0	0.05855253	0.059004582	0.08241415	0.08246066	0.082888685	0.08284687	0
1805747.0	0.05855253	0.059004582	0.08241415	0.08246066	0.082888685	0.08284687	0
1808062.0	0.07741614	0.075481154	0.10890277	0.10902279	0.1064059	0.10662569	0
1808067.0	0.06675703	0.0661227	0.09442271	0.09422333	0.09334226	0.09348218	0
1824724.0	0.06999509	0.070409656	0.0988595	0.09881575	0.099060394	0.09918948	0
1824731.0	0.066367015	0.066599496	0.09377098	0.09297221	0.09384531	0.093881905	0
1824744.0	0.11179786	0.114826016	0.16001499	0.16014192	0.16381821	0.16164844	0
1824744.0	0.11179786	0.114826016	0.16001499	0.16014192	0.16381821	0.16164844	0
1824744.0	0.11179786	0.114826016	0.16001499	0.16014192	0.16381821	0.16164844	0
1824744.0	0.11179786	0.114826016	0.16001499	0.16014192	0.16381821	0.16164844	0
1824747.0	0.07190171	0.07252784	0.10108546	0.10109803	0.10161369	0.101631224	0
1824747.0	0.07190171	0.07252784	0.10108546	0.10109803	0.10161369	0.101631224	0
1824760.0	0.060830817	0.060055744	0.08596971	0.08569428	0.08451457	0.08473148	0
1851004.0	0.06342277	0.0616341	0.0890334	0.089243904	0.086882606	0.0870511	2
1852294.0	0.092660874	0.09278428	0.13207763	0.13181776	0.13358057	0.1330198	0
1852683.0	0.06451462	0.06562364	0.08972528	0.09060542	0.091084264	0.0905706	0
1852683.0	0.06451462	0.06562364	0.08972528	0.09060542	0.091084264	0.0905706	0
1852684.0	0.06483827	0.06407544	0.09171429	0.09117363	0.090296	0.090388834	0
1852901.0	0.15411566	0.15022369	0.21698634	0.21624434	0.21061692	0.21117008	0
1852906.0	0.0698245	0.068855785	0.09866891	0.09825557	0.096843846	0.09711353	0
1852908.0	0.069641836	0.0699241	0.09865814	0.098122954	0.098611094	0.09864659	0
1852908.0	0.069641836	0.0699241	0.09865814	0.098122954	0.098611094	0.09864659	0
1852908.0	0.069641836	0.0699241	0.09865814	0.098122954	0.098611094	0.09864659	0
1868082.0	0.071168974	0.07144915	0.1004269	0.09973837	0.100624464	0.10067653	0
1868926.0	0.059456877	0.059134703	0.08356993	0.083531916	0.083457865	0.08391381	0
1876465.0	0.094122894	0.09440718	0.13240588	0.1319508	0.13314241	0.13261421	0
1885430.0	0.06739482	0.06760602	0.095347956	0.09471688	0.09536715	0.095310986	0
1885430.0	0.06739482	0.06760602	0.095347956	0.09471688	0.09536715	0.095310986	1
